Epoch 0, lr 0.001
Epoch 1324, lr 0.001

(1324,15010) 0 step loss : 0.000698
(1324,15010) epoch loss : 0.000698
Epoch 1325, lr 0.001

(1325,15010) 0 step loss : 0.000690
(1325,15010) epoch loss : 0.000690
Epoch 1326, lr 0.001

(1326,15010) 0 step loss : 0.000698
(1326,15010) epoch loss : 0.000698
Epoch 1327, lr 0.001

(1327,15010) 0 step loss : 0.000718
(1327,15010) epoch loss : 0.000718
Epoch 1328, lr 0.001

(1328,15010) 0 step loss : 0.000731
(1328,15010) epoch loss : 0.000731
Epoch 1329, lr 0.001

(1329,15010) 0 step loss : 0.000743
(1329,15010) epoch loss : 0.000743
Epoch 1330, lr 0.001

(1330,15010) 0 step loss : 0.000760
(1330,15010) epoch loss : 0.000760
Epoch 1331, lr 0.001

(1331,15010) 0 step loss : 0.000775
(1331,15010) epoch loss : 0.000775
Epoch 1332, lr 0.001

(1332,15010) 0 step loss : 0.000820
(1332,15010) epoch loss : 0.000820
Epoch 1333, lr 0.001

(1333,15010) 0 step loss : 0.000830
(1333,15010) epoch loss : 0.000830
Epoch 1334, lr 0.001

(1334,15010) 0 step loss : 0.000844
(1334,15010) epoch loss : 0.000844
Epoch 1335, lr 0.001

(1335,15010) 0 step loss : 0.000862
(1335,15010) epoch loss : 0.000862
Epoch 1336, lr 0.001

(1336,15010) 0 step loss : 0.000855
(1336,15010) epoch loss : 0.000855
Epoch 1337, lr 0.001

(1337,15010) 0 step loss : 0.000850
(1337,15010) epoch loss : 0.000850
Epoch 1338, lr 0.001

(1338,15010) 0 step loss : 0.000800
(1338,15010) epoch loss : 0.000800
Epoch 1339, lr 0.001

(1339,15010) 0 step loss : 0.000793
(1339,15010) epoch loss : 0.000793
Epoch 1340, lr 0.001

(1340,15010) 0 step loss : 0.000768
(1340,15010) epoch loss : 0.000768
Epoch 1341, lr 0.001

(1341,15010) 0 step loss : 0.000759
(1341,15010) epoch loss : 0.000759
Epoch 1342, lr 0.001

(1342,15010) 0 step loss : 0.000765
(1342,15010) epoch loss : 0.000765
Epoch 1343, lr 0.001

(1343,15010) 0 step loss : 0.000752
(1343,15010) epoch loss : 0.000752
Epoch 1344, lr 0.001

(1344,15010) 0 step loss : 0.000770
(1344,15010) epoch loss : 0.000770
Epoch 1345, lr 0.001

(1345,15010) 0 step loss : 0.000789
(1345,15010) epoch loss : 0.000789
Epoch 1346, lr 0.001

(1346,15010) 0 step loss : 0.000810
(1346,15010) epoch loss : 0.000810
Epoch 1347, lr 0.001

(1347,15010) 0 step loss : 0.000796
(1347,15010) epoch loss : 0.000796
Epoch 1348, lr 0.001

(1348,15010) 0 step loss : 0.000815
(1348,15010) epoch loss : 0.000815
Epoch 1349, lr 0.001

(1349,15010) 0 step loss : 0.000818
(1349,15010) epoch loss : 0.000818
Epoch 1350, lr 0.001

(1350,15010) 0 step loss : 0.000808
(1350,15010) epoch loss : 0.000808
Epoch 1351, lr 0.001

(1351,15010) 0 step loss : 0.000783
(1351,15010) epoch loss : 0.000783
Epoch 1352, lr 0.001

(1352,15010) 0 step loss : 0.000774
(1352,15010) epoch loss : 0.000774
Epoch 1353, lr 0.001

(1353,15010) 0 step loss : 0.000771
(1353,15010) epoch loss : 0.000771
Epoch 1354, lr 0.001

(1354,15010) 0 step loss : 0.000779
(1354,15010) epoch loss : 0.000779
Epoch 1355, lr 0.001

(1355,15010) 0 step loss : 0.000789
(1355,15010) epoch loss : 0.000789
Epoch 1356, lr 0.001

(1356,15010) 0 step loss : 0.000800
(1356,15010) epoch loss : 0.000800
Epoch 1357, lr 0.001

(1357,15010) 0 step loss : 0.000772
(1357,15010) epoch loss : 0.000772
Epoch 1358, lr 0.001

(1358,15010) 0 step loss : 0.000750
(1358,15010) epoch loss : 0.000750
Epoch 1359, lr 0.001

(1359,15010) 0 step loss : 0.000777
(1359,15010) epoch loss : 0.000777
Epoch 1360, lr 0.001

(1360,15010) 0 step loss : 0.000774
(1360,15010) epoch loss : 0.000774
Epoch 1361, lr 0.001

(1361,15010) 0 step loss : 0.000750
(1361,15010) epoch loss : 0.000750
Epoch 1362, lr 0.001

(1362,15010) 0 step loss : 0.000744
(1362,15010) epoch loss : 0.000744
Epoch 1363, lr 0.001

(1363,15010) 0 step loss : 0.000726
(1363,15010) epoch loss : 0.000726
Epoch 1364, lr 0.001

(1364,15010) 0 step loss : 0.000732
(1364,15010) epoch loss : 0.000732
Epoch 1365, lr 0.001

(1365,15010) 0 step loss : 0.000729
(1365,15010) epoch loss : 0.000729
Epoch 1366, lr 0.001

(1366,15010) 0 step loss : 0.000725
(1366,15010) epoch loss : 0.000725
Epoch 1367, lr 0.001

(1367,15010) 0 step loss : 0.000717
(1367,15010) epoch loss : 0.000717
Epoch 1368, lr 0.001

(1368,15010) 0 step loss : 0.000718
(1368,15010) epoch loss : 0.000718
Epoch 1369, lr 0.001

(1369,15010) 0 step loss : 0.000731
(1369,15010) epoch loss : 0.000731
Epoch 1370, lr 0.001

(1370,15010) 0 step loss : 0.000733
(1370,15010) epoch loss : 0.000733
Epoch 1371, lr 0.001

(1371,15010) 0 step loss : 0.000733
(1371,15010) epoch loss : 0.000733
Epoch 1372, lr 0.001

(1372,15010) 0 step loss : 0.000732
(1372,15010) epoch loss : 0.000732
Epoch 1373, lr 0.001

(1373,15010) 0 step loss : 0.000738
(1373,15010) epoch loss : 0.000738
Epoch 1374, lr 0.001

(1374,15010) 0 step loss : 0.000757
(1374,15010) epoch loss : 0.000757
Epoch 1375, lr 0.001

(1375,15010) 0 step loss : 0.000782
(1375,15010) epoch loss : 0.000782
Epoch 1376, lr 0.001

(1376,15010) 0 step loss : 0.000756
(1376,15010) epoch loss : 0.000756
Epoch 1377, lr 0.001

(1377,15010) 0 step loss : 0.000759
(1377,15010) epoch loss : 0.000759
Epoch 1378, lr 0.001

(1378,15010) 0 step loss : 0.000768
(1378,15010) epoch loss : 0.000768
Epoch 1379, lr 0.001

(1379,15010) 0 step loss : 0.000764
(1379,15010) epoch loss : 0.000764
Epoch 1380, lr 0.001

(1380,15010) 0 step loss : 0.000791
(1380,15010) epoch loss : 0.000791
Epoch 1381, lr 0.001

(1381,15010) 0 step loss : 0.000796
(1381,15010) epoch loss : 0.000796
Epoch 1382, lr 0.001

(1382,15010) 0 step loss : 0.000789
(1382,15010) epoch loss : 0.000789
Epoch 1383, lr 0.001

(1383,15010) 0 step loss : 0.000807
(1383,15010) epoch loss : 0.000807
Epoch 1384, lr 0.001

(1384,15010) 0 step loss : 0.000794
(1384,15010) epoch loss : 0.000794
Epoch 1385, lr 0.001

(1385,15010) 0 step loss : 0.000803
(1385,15010) epoch loss : 0.000803
Epoch 1386, lr 0.001

(1386,15010) 0 step loss : 0.000826
(1386,15010) epoch loss : 0.000826
Epoch 1387, lr 0.001

(1387,15010) 0 step loss : 0.000870
(1387,15010) epoch loss : 0.000870
Epoch 1388, lr 0.001

(1388,15010) 0 step loss : 0.000907
(1388,15010) epoch loss : 0.000907
Epoch 1389, lr 0.001

(1389,15010) 0 step loss : 0.000961
(1389,15010) epoch loss : 0.000961
Epoch 1390, lr 0.001

(1390,15010) 0 step loss : 0.001018
(1390,15010) epoch loss : 0.001018
Epoch 1391, lr 0.001

(1391,15010) 0 step loss : 0.001048
(1391,15010) epoch loss : 0.001048
Epoch 1392, lr 0.001

(1392,15010) 0 step loss : 0.000995
(1392,15010) epoch loss : 0.000995
Epoch 1393, lr 0.001

(1393,15010) 0 step loss : 0.000983
(1393,15010) epoch loss : 0.000983
Epoch 1394, lr 0.001

(1394,15010) 0 step loss : 0.000938
(1394,15010) epoch loss : 0.000938
Epoch 1395, lr 0.001

(1395,15010) 0 step loss : 0.000913
(1395,15010) epoch loss : 0.000913
Epoch 1396, lr 0.001

(1396,15010) 0 step loss : 0.000909
(1396,15010) epoch loss : 0.000909
Epoch 1397, lr 0.001

(1397,15010) 0 step loss : 0.000883
(1397,15010) epoch loss : 0.000883
Epoch 1398, lr 0.001

(1398,15010) 0 step loss : 0.000858
(1398,15010) epoch loss : 0.000858
Epoch 1399, lr 0.001

(1399,15010) 0 step loss : 0.000842
(1399,15010) epoch loss : 0.000842
Epoch 1400, lr 0.001

(1400,15010) 0 step loss : 0.000838
(1400,15010) epoch loss : 0.000838
Epoch 1401, lr 0.001

(1401,15010) 0 step loss : 0.000851
(1401,15010) epoch loss : 0.000851
Epoch 1402, lr 0.001

(1402,15010) 0 step loss : 0.000863
(1402,15010) epoch loss : 0.000863
Epoch 1403, lr 0.001

(1403,15010) 0 step loss : 0.000863
(1403,15010) epoch loss : 0.000863
Epoch 1404, lr 0.001

(1404,15010) 0 step loss : 0.000855
(1404,15010) epoch loss : 0.000855
Epoch 1405, lr 0.001

(1405,15010) 0 step loss : 0.000865
(1405,15010) epoch loss : 0.000865
Epoch 1406, lr 0.001

(1406,15010) 0 step loss : 0.000860
(1406,15010) epoch loss : 0.000860
Epoch 1407, lr 0.001

(1407,15010) 0 step loss : 0.000837
(1407,15010) epoch loss : 0.000837
Epoch 1408, lr 0.001

(1408,15010) 0 step loss : 0.000818
(1408,15010) epoch loss : 0.000818
Epoch 1409, lr 0.001

(1409,15010) 0 step loss : 0.000804
(1409,15010) epoch loss : 0.000804
Epoch 1410, lr 0.001

(1410,15010) 0 step loss : 0.000792
(1410,15010) epoch loss : 0.000792
Epoch 1411, lr 0.001

(1411,15010) 0 step loss : 0.000812
(1411,15010) epoch loss : 0.000812
Epoch 1412, lr 0.001

(1412,15010) 0 step loss : 0.000793
(1412,15010) epoch loss : 0.000793
Epoch 1413, lr 0.001

(1413,15010) 0 step loss : 0.000773
(1413,15010) epoch loss : 0.000773
Epoch 1414, lr 0.001

(1414,15010) 0 step loss : 0.000749
(1414,15010) epoch loss : 0.000749
Epoch 1415, lr 0.001

(1415,15010) 0 step loss : 0.000739
(1415,15010) epoch loss : 0.000739
Epoch 1416, lr 0.001

(1416,15010) 0 step loss : 0.000718
(1416,15010) epoch loss : 0.000718
Epoch 1417, lr 0.001

(1417,15010) 0 step loss : 0.000710
(1417,15010) epoch loss : 0.000710
Epoch 1418, lr 0.001

(1418,15010) 0 step loss : 0.000695
(1418,15010) epoch loss : 0.000695
Epoch 1419, lr 0.001

(1419,15010) 0 step loss : 0.000704
(1419,15010) epoch loss : 0.000704
Epoch 1420, lr 0.001

(1420,15010) 0 step loss : 0.000702
(1420,15010) epoch loss : 0.000702
Epoch 1421, lr 0.001

(1421,15010) 0 step loss : 0.000702
(1421,15010) epoch loss : 0.000702
Epoch 1422, lr 0.001

(1422,15010) 0 step loss : 0.000717
(1422,15010) epoch loss : 0.000717
Epoch 1423, lr 0.001

(1423,15010) 0 step loss : 0.000745
(1423,15010) epoch loss : 0.000745
Epoch 1424, lr 0.001

(1424,15010) 0 step loss : 0.000764
(1424,15010) epoch loss : 0.000764
Epoch 1425, lr 0.001

(1425,15010) 0 step loss : 0.000784
(1425,15010) epoch loss : 0.000784
Epoch 1426, lr 0.001

(1426,15010) 0 step loss : 0.000784
(1426,15010) epoch loss : 0.000784
Epoch 1427, lr 0.001

(1427,15010) 0 step loss : 0.000821
(1427,15010) epoch loss : 0.000821
Epoch 1428, lr 0.001

(1428,15010) 0 step loss : 0.000833
(1428,15010) epoch loss : 0.000833
Epoch 1429, lr 0.001

(1429,15010) 0 step loss : 0.000834
(1429,15010) epoch loss : 0.000834
Epoch 1430, lr 0.001

(1430,15010) 0 step loss : 0.000825
(1430,15010) epoch loss : 0.000825
Epoch 1431, lr 0.001

(1431,15010) 0 step loss : 0.000849
(1431,15010) epoch loss : 0.000849
Epoch 1432, lr 0.001

(1432,15010) 0 step loss : 0.000839
(1432,15010) epoch loss : 0.000839
Epoch 1433, lr 0.001

(1433,15010) 0 step loss : 0.000854
(1433,15010) epoch loss : 0.000854
Epoch 1434, lr 0.001

(1434,15010) 0 step loss : 0.000821
(1434,15010) epoch loss : 0.000821
Epoch 1435, lr 0.001

(1435,15010) 0 step loss : 0.000826
(1435,15010) epoch loss : 0.000826
Epoch 1436, lr 0.001

(1436,15010) 0 step loss : 0.000790
(1436,15010) epoch loss : 0.000790
Epoch 1437, lr 0.001

(1437,15010) 0 step loss : 0.000793
(1437,15010) epoch loss : 0.000793
Epoch 1438, lr 0.001

(1438,15010) 0 step loss : 0.000766
(1438,15010) epoch loss : 0.000766
Epoch 1439, lr 0.001

(1439,15010) 0 step loss : 0.000743
(1439,15010) epoch loss : 0.000743
Epoch 1440, lr 0.001

(1440,15010) 0 step loss : 0.000726
(1440,15010) epoch loss : 0.000726
Epoch 1441, lr 0.001

(1441,15010) 0 step loss : 0.000719
(1441,15010) epoch loss : 0.000719
Epoch 1442, lr 0.001

(1442,15010) 0 step loss : 0.000716
(1442,15010) epoch loss : 0.000716
Epoch 1443, lr 0.001

(1443,15010) 0 step loss : 0.000707
(1443,15010) epoch loss : 0.000707
Epoch 1444, lr 0.001

(1444,15010) 0 step loss : 0.000696
(1444,15010) epoch loss : 0.000696
Epoch 1445, lr 0.001

(1445,15010) 0 step loss : 0.000688
(1445,15010) epoch loss : 0.000688
Epoch 1446, lr 0.001

(1446,15010) 0 step loss : 0.000679
(1446,15010) epoch loss : 0.000679
Epoch 1447, lr 0.001

(1447,15010) 0 step loss : 0.000697
(1447,15010) epoch loss : 0.000697
Epoch 1448, lr 0.001

(1448,15010) 0 step loss : 0.000732
(1448,15010) epoch loss : 0.000732
Epoch 1449, lr 0.001

(1449,15010) 0 step loss : 0.000773
(1449,15010) epoch loss : 0.000773
Epoch 1450, lr 0.001

(1450,15010) 0 step loss : 0.000777
(1450,15010) epoch loss : 0.000777
Epoch 1451, lr 0.001

(1451,15010) 0 step loss : 0.000721
(1451,15010) epoch loss : 0.000721
Epoch 1452, lr 0.001

(1452,15010) 0 step loss : 0.000733
(1452,15010) epoch loss : 0.000733
Epoch 1453, lr 0.001

(1453,15010) 0 step loss : 0.000716
(1453,15010) epoch loss : 0.000716
Epoch 1454, lr 0.001

(1454,15010) 0 step loss : 0.000733
(1454,15010) epoch loss : 0.000733
Epoch 1455, lr 0.001

(1455,15010) 0 step loss : 0.000734
(1455,15010) epoch loss : 0.000734
Epoch 1456, lr 0.001

(1456,15010) 0 step loss : 0.000725
(1456,15010) epoch loss : 0.000725
Epoch 1457, lr 0.001

(1457,15010) 0 step loss : 0.000721
(1457,15010) epoch loss : 0.000721
Epoch 1458, lr 0.001

(1458,15010) 0 step loss : 0.000715
(1458,15010) epoch loss : 0.000715
Epoch 1459, lr 0.001

(1459,15010) 0 step loss : 0.000710
(1459,15010) epoch loss : 0.000710
Epoch 1460, lr 0.001

(1460,15010) 0 step loss : 0.000712
(1460,15010) epoch loss : 0.000712
Epoch 1461, lr 0.001

(1461,15010) 0 step loss : 0.000707
(1461,15010) epoch loss : 0.000707
Epoch 1462, lr 0.001

(1462,15010) 0 step loss : 0.000711
(1462,15010) epoch loss : 0.000711
Epoch 1463, lr 0.001

(1463,15010) 0 step loss : 0.000700
(1463,15010) epoch loss : 0.000700
Epoch 1464, lr 0.001

(1464,15010) 0 step loss : 0.000711
(1464,15010) epoch loss : 0.000711
Epoch 1465, lr 0.001

(1465,15010) 0 step loss : 0.000703
(1465,15010) epoch loss : 0.000703
Epoch 1466, lr 0.001

(1466,15010) 0 step loss : 0.000704
(1466,15010) epoch loss : 0.000704
Epoch 1467, lr 0.001

(1467,15010) 0 step loss : 0.000713
(1467,15010) epoch loss : 0.000713
Epoch 1468, lr 0.001

(1468,15010) 0 step loss : 0.000722
(1468,15010) epoch loss : 0.000722
Epoch 1469, lr 0.001

(1469,15010) 0 step loss : 0.000745
(1469,15010) epoch loss : 0.000745
Epoch 1470, lr 0.001

(1470,15010) 0 step loss : 0.000779
(1470,15010) epoch loss : 0.000779
Epoch 1471, lr 0.001

(1471,15010) 0 step loss : 0.000817
(1471,15010) epoch loss : 0.000817
Epoch 1472, lr 0.001

(1472,15010) 0 step loss : 0.000865
(1472,15010) epoch loss : 0.000865
Epoch 1473, lr 0.001

(1473,15010) 0 step loss : 0.000898
(1473,15010) epoch loss : 0.000898
Epoch 1474, lr 0.001

(1474,15010) 0 step loss : 0.000908
(1474,15010) epoch loss : 0.000908
Epoch 1475, lr 0.001

(1475,15010) 0 step loss : 0.000926
(1475,15010) epoch loss : 0.000926
Epoch 1476, lr 0.001

(1476,15010) 0 step loss : 0.000944
(1476,15010) epoch loss : 0.000944
Epoch 1477, lr 0.001

(1477,15010) 0 step loss : 0.000918
(1477,15010) epoch loss : 0.000918
Epoch 1478, lr 0.001

(1478,15010) 0 step loss : 0.000893
(1478,15010) epoch loss : 0.000893
Epoch 1479, lr 0.001

(1479,15010) 0 step loss : 0.000890
(1479,15010) epoch loss : 0.000890
Epoch 1480, lr 0.001

(1480,15010) 0 step loss : 0.000868
(1480,15010) epoch loss : 0.000868
Epoch 1481, lr 0.001

(1481,15010) 0 step loss : 0.000864
(1481,15010) epoch loss : 0.000864
Epoch 1482, lr 0.001

(1482,15010) 0 step loss : 0.000861
(1482,15010) epoch loss : 0.000861
Epoch 1483, lr 0.001

(1483,15010) 0 step loss : 0.000823
(1483,15010) epoch loss : 0.000823
Epoch 1484, lr 0.001

(1484,15010) 0 step loss : 0.000813
(1484,15010) epoch loss : 0.000813
Epoch 1485, lr 0.001

(1485,15010) 0 step loss : 0.000826
(1485,15010) epoch loss : 0.000826
Epoch 1486, lr 0.001

(1486,15010) 0 step loss : 0.000839
(1486,15010) epoch loss : 0.000839
Epoch 1487, lr 0.001

(1487,15010) 0 step loss : 0.000858
(1487,15010) epoch loss : 0.000858
Epoch 1488, lr 0.001

(1488,15010) 0 step loss : 0.000864
(1488,15010) epoch loss : 0.000864
Epoch 1489, lr 0.001

(1489,15010) 0 step loss : 0.000871
(1489,15010) epoch loss : 0.000871
Epoch 1490, lr 0.001

(1490,15010) 0 step loss : 0.000887
(1490,15010) epoch loss : 0.000887
Epoch 1491, lr 0.001

(1491,15010) 0 step loss : 0.000869
(1491,15010) epoch loss : 0.000869
Epoch 1492, lr 0.001

(1492,15010) 0 step loss : 0.000867
(1492,15010) epoch loss : 0.000867
Epoch 1493, lr 0.001

(1493,15010) 0 step loss : 0.000859
(1493,15010) epoch loss : 0.000859
Epoch 1494, lr 0.001

(1494,15010) 0 step loss : 0.000866
(1494,15010) epoch loss : 0.000866
Epoch 1495, lr 0.001

(1495,15010) 0 step loss : 0.000866
(1495,15010) epoch loss : 0.000866
Epoch 1496, lr 0.001

(1496,15010) 0 step loss : 0.000832
(1496,15010) epoch loss : 0.000832
Epoch 1497, lr 0.001

(1497,15010) 0 step loss : 0.000834
(1497,15010) epoch loss : 0.000834
Epoch 1498, lr 0.001

(1498,15010) 0 step loss : 0.000827
(1498,15010) epoch loss : 0.000827
Epoch 1499, lr 0.001

(1499,15010) 0 step loss : 0.000828
(1499,15010) epoch loss : 0.000828
Epoch 1500, lr 0.001

(1500,15010) 0 step loss : 0.000799
(1500,15010) epoch loss : 0.000799
Epoch 1501, lr 0.001

(1501,15010) 0 step loss : 0.000795
(1501,15010) epoch loss : 0.000795
Epoch 1502, lr 0.001

(1502,15010) 0 step loss : 0.000759
(1502,15010) epoch loss : 0.000759
Epoch 1503, lr 0.001

(1503,15010) 0 step loss : 0.000755
(1503,15010) epoch loss : 0.000755
Epoch 1504, lr 0.001

(1504,15010) 0 step loss : 0.000764
(1504,15010) epoch loss : 0.000764
Epoch 1505, lr 0.001

(1505,15010) 0 step loss : 0.000745
(1505,15010) epoch loss : 0.000745
Epoch 1506, lr 0.001

(1506,15010) 0 step loss : 0.000737
(1506,15010) epoch loss : 0.000737
Epoch 1507, lr 0.001

(1507,15010) 0 step loss : 0.000750
(1507,15010) epoch loss : 0.000750
Epoch 1508, lr 0.001

(1508,15010) 0 step loss : 0.000752
(1508,15010) epoch loss : 0.000752
Epoch 1509, lr 0.001

(1509,15010) 0 step loss : 0.000763
(1509,15010) epoch loss : 0.000763
Epoch 1510, lr 0.001

(1510,15010) 0 step loss : 0.000761
(1510,15010) epoch loss : 0.000761
Epoch 1511, lr 0.001

(1511,15010) 0 step loss : 0.000739
(1511,15010) epoch loss : 0.000739
Epoch 1512, lr 0.001

(1512,15010) 0 step loss : 0.000742
(1512,15010) epoch loss : 0.000742
Epoch 1513, lr 0.001

(1513,15010) 0 step loss : 0.000739
(1513,15010) epoch loss : 0.000739
Epoch 1514, lr 0.001

(1514,15010) 0 step loss : 0.000758
(1514,15010) epoch loss : 0.000758
Epoch 1515, lr 0.001

(1515,15010) 0 step loss : 0.000767
(1515,15010) epoch loss : 0.000767
Epoch 1516, lr 0.001

(1516,15010) 0 step loss : 0.000792
(1516,15010) epoch loss : 0.000792
Epoch 1517, lr 0.001

(1517,15010) 0 step loss : 0.000800
(1517,15010) epoch loss : 0.000800
Epoch 1518, lr 0.001

(1518,15010) 0 step loss : 0.000790
(1518,15010) epoch loss : 0.000790
Epoch 1519, lr 0.001

(1519,15010) 0 step loss : 0.000798
(1519,15010) epoch loss : 0.000798
Epoch 1520, lr 0.001

(1520,15010) 0 step loss : 0.000803
(1520,15010) epoch loss : 0.000803
Epoch 1521, lr 0.001

(1521,15010) 0 step loss : 0.000791
(1521,15010) epoch loss : 0.000791
Epoch 1522, lr 0.001

(1522,15010) 0 step loss : 0.000783
(1522,15010) epoch loss : 0.000783
Epoch 1523, lr 0.001

(1523,15010) 0 step loss : 0.000766
(1523,15010) epoch loss : 0.000766
Epoch 1524, lr 0.001

(1524,15010) 0 step loss : 0.000757
(1524,15010) epoch loss : 0.000757
Epoch 1525, lr 0.001

(1525,15010) 0 step loss : 0.000762
(1525,15010) epoch loss : 0.000762
Epoch 1526, lr 0.001

(1526,15010) 0 step loss : 0.000793
(1526,15010) epoch loss : 0.000793
Epoch 1527, lr 0.001

(1527,15010) 0 step loss : 0.000812
(1527,15010) epoch loss : 0.000812
Epoch 1528, lr 0.001

(1528,15010) 0 step loss : 0.000794
(1528,15010) epoch loss : 0.000794
Epoch 1529, lr 0.001

(1529,15010) 0 step loss : 0.000759
(1529,15010) epoch loss : 0.000759
Epoch 1530, lr 0.001

(1530,15010) 0 step loss : 0.000743
(1530,15010) epoch loss : 0.000743
Epoch 1531, lr 0.001

(1531,15010) 0 step loss : 0.000735
(1531,15010) epoch loss : 0.000735
Epoch 1532, lr 0.001

(1532,15010) 0 step loss : 0.000745
(1532,15010) epoch loss : 0.000745
Epoch 1533, lr 0.001

(1533,15010) 0 step loss : 0.000763
(1533,15010) epoch loss : 0.000763
Epoch 1534, lr 0.001

(1534,15010) 0 step loss : 0.000733
(1534,15010) epoch loss : 0.000733
Epoch 1535, lr 0.001

(1535,15010) 0 step loss : 0.000730
(1535,15010) epoch loss : 0.000730
Epoch 1536, lr 0.001

(1536,15010) 0 step loss : 0.000717
(1536,15010) epoch loss : 0.000717
Epoch 1537, lr 0.001

(1537,15010) 0 step loss : 0.000711
(1537,15010) epoch loss : 0.000711
Epoch 1538, lr 0.001

(1538,15010) 0 step loss : 0.000693
(1538,15010) epoch loss : 0.000693
Epoch 1539, lr 0.001

(1539,15010) 0 step loss : 0.000681
(1539,15010) epoch loss : 0.000681
Epoch 1540, lr 0.001

(1540,15010) 0 step loss : 0.000668
(1540,15010) epoch loss : 0.000668
Epoch 1541, lr 0.001

(1541,15010) 0 step loss : 0.000653
(1541,15010) epoch loss : 0.000653
Epoch 1542, lr 0.001

(1542,15010) 0 step loss : 0.000646
(1542,15010) epoch loss : 0.000646
Epoch 1543, lr 0.001

(1543,15010) 0 step loss : 0.000639
(1543,15010) epoch loss : 0.000639
Epoch 1544, lr 0.001

(1544,15010) 0 step loss : 0.000638
(1544,15010) epoch loss : 0.000638
Epoch 1545, lr 0.001

(1545,15010) 0 step loss : 0.000624
(1545,15010) epoch loss : 0.000624
Epoch 1546, lr 0.001

(1546,15010) 0 step loss : 0.000622
(1546,15010) epoch loss : 0.000622
Epoch 1547, lr 0.001

(1547,15010) 0 step loss : 0.000609
(1547,15010) epoch loss : 0.000609
Epoch 1548, lr 0.001

(1548,15010) 0 step loss : 0.000607
(1548,15010) epoch loss : 0.000607
Epoch 1549, lr 0.001

(1549,15010) 0 step loss : 0.000602
(1549,15010) epoch loss : 0.000602
Epoch 1550, lr 0.001

(1550,15010) 0 step loss : 0.000604
(1550,15010) epoch loss : 0.000604
Epoch 1551, lr 0.001

(1551,15010) 0 step loss : 0.000601
(1551,15010) epoch loss : 0.000601
Epoch 1552, lr 0.001

(1552,15010) 0 step loss : 0.000613
(1552,15010) epoch loss : 0.000613
Epoch 1553, lr 0.001

(1553,15010) 0 step loss : 0.000630
(1553,15010) epoch loss : 0.000630
Epoch 1554, lr 0.001

(1554,15010) 0 step loss : 0.000661
(1554,15010) epoch loss : 0.000661
Epoch 1555, lr 0.001

(1555,15010) 0 step loss : 0.000693
(1555,15010) epoch loss : 0.000693
Epoch 1556, lr 0.001

(1556,15010) 0 step loss : 0.000721
(1556,15010) epoch loss : 0.000721
Epoch 1557, lr 0.001

(1557,15010) 0 step loss : 0.000755
(1557,15010) epoch loss : 0.000755
Epoch 1558, lr 0.001

(1558,15010) 0 step loss : 0.000825
(1558,15010) epoch loss : 0.000825
Epoch 1559, lr 0.001

(1559,15010) 0 step loss : 0.000898
(1559,15010) epoch loss : 0.000898
Epoch 1560, lr 0.001

(1560,15010) 0 step loss : 0.000849
(1560,15010) epoch loss : 0.000849
Epoch 1561, lr 0.001

(1561,15010) 0 step loss : 0.000930
(1561,15010) epoch loss : 0.000930
Epoch 1562, lr 0.001

(1562,15010) 0 step loss : 0.001046
(1562,15010) epoch loss : 0.001046
Epoch 1563, lr 0.001

(1563,15010) 0 step loss : 0.001030
(1563,15010) epoch loss : 0.001030
Epoch 1564, lr 0.001

(1564,15010) 0 step loss : 0.001096
(1564,15010) epoch loss : 0.001096
Epoch 1565, lr 0.001

(1565,15010) 0 step loss : 0.001096
(1565,15010) epoch loss : 0.001096
Epoch 1566, lr 0.001

(1566,15010) 0 step loss : 0.001115
(1566,15010) epoch loss : 0.001115
Epoch 1567, lr 0.001

(1567,15010) 0 step loss : 0.001010
(1567,15010) epoch loss : 0.001010
Epoch 1568, lr 0.001

(1568,15010) 0 step loss : 0.001055
(1568,15010) epoch loss : 0.001055
Epoch 1569, lr 0.001

(1569,15010) 0 step loss : 0.001006
(1569,15010) epoch loss : 0.001006
Epoch 1570, lr 0.001

(1570,15010) 0 step loss : 0.000991
(1570,15010) epoch loss : 0.000991
Epoch 1571, lr 0.001

(1571,15010) 0 step loss : 0.001000
(1571,15010) epoch loss : 0.001000
Epoch 1572, lr 0.001

(1572,15010) 0 step loss : 0.000988
(1572,15010) epoch loss : 0.000988
Epoch 1573, lr 0.001

(1573,15010) 0 step loss : 0.001006
(1573,15010) epoch loss : 0.001006
Epoch 1574, lr 0.001

(1574,15010) 0 step loss : 0.000969
(1574,15010) epoch loss : 0.000969
Epoch 1575, lr 0.001

(1575,15010) 0 step loss : 0.000962
(1575,15010) epoch loss : 0.000962
Epoch 1576, lr 0.001

(1576,15010) 0 step loss : 0.000952
(1576,15010) epoch loss : 0.000952
Epoch 1577, lr 0.001

(1577,15010) 0 step loss : 0.000937
(1577,15010) epoch loss : 0.000937
Epoch 1578, lr 0.001

