Epoch 0, lr 0.01
(280,650) 0 step loss : 0.000590
(280,650) epoch loss : 0.009440
Epoch 281, lr 0.01

(281,650) 0 step loss : 0.000593
(281,650) epoch loss : 0.009483
Epoch 282, lr 0.01

(282,650) 0 step loss : 0.000607
(282,650) epoch loss : 0.009707
Epoch 283, lr 0.01

(283,650) 0 step loss : 0.000676
(283,650) epoch loss : 0.010814
Epoch 284, lr 0.01

(284,650) 0 step loss : 0.000693
(284,650) epoch loss : 0.011090
Epoch 285, lr 0.01

(285,650) 0 step loss : 0.000672
(285,650) epoch loss : 0.010752
Epoch 286, lr 0.01

(286,650) 0 step loss : 0.000667
(286,650) epoch loss : 0.010674
Epoch 287, lr 0.01

(287,650) 0 step loss : 0.000677
(287,650) epoch loss : 0.010834
Epoch 288, lr 0.01

(288,650) 0 step loss : 0.000660
(288,650) epoch loss : 0.010558
Epoch 289, lr 0.01

(289,650) 0 step loss : 0.000673
(289,650) epoch loss : 0.010771
Epoch 290, lr 0.01

(290,650) 0 step loss : 0.000673
(290,650) epoch loss : 0.010769
Epoch 291, lr 0.01

(291,650) 0 step loss : 0.000655
(291,650) epoch loss : 0.010477
Epoch 292, lr 0.01

(292,650) 0 step loss : 0.000640
(292,650) epoch loss : 0.010243
Epoch 293, lr 0.01

(293,650) 0 step loss : 0.000637
(293,650) epoch loss : 0.010199
Epoch 294, lr 0.01

(294,650) 0 step loss : 0.000614
(294,650) epoch loss : 0.009832
Epoch 295, lr 0.01

(295,650) 0 step loss : 0.000612
(295,650) epoch loss : 0.009795
Epoch 296, lr 0.01

(296,650) 0 step loss : 0.000609
(296,650) epoch loss : 0.009746
Epoch 297, lr 0.01

(297,650) 0 step loss : 0.000610
(297,650) epoch loss : 0.009760
Epoch 298, lr 0.01

(298,650) 0 step loss : 0.000595
(298,650) epoch loss : 0.009527
Epoch 299, lr 0.01

(299,650) 0 step loss : 0.000586
(299,650) epoch loss : 0.009377
Epoch 300, lr 0.01

(300,650) 0 step loss : 0.000580
(300,650) epoch loss : 0.009284
Epoch 301, lr 0.01

(301,650) 0 step loss : 0.000583
(301,650) epoch loss : 0.009320
Epoch 302, lr 0.01

(302,650) 0 step loss : 0.000595
(302,650) epoch loss : 0.009526
Epoch 303, lr 0.01

(303,650) 0 step loss : 0.000566
(303,650) epoch loss : 0.009060
Epoch 304, lr 0.01

(304,650) 0 step loss : 0.000600
(304,650) epoch loss : 0.009595
Epoch 305, lr 0.01

(305,650) 0 step loss : 0.000564
(305,650) epoch loss : 0.009020
Epoch 306, lr 0.01

(306,650) 0 step loss : 0.000565
(306,650) epoch loss : 0.009046
Epoch 307, lr 0.01

(307,650) 0 step loss : 0.000560
(307,650) epoch loss : 0.008956
Epoch 308, lr 0.01

(308,650) 0 step loss : 0.000539
(308,650) epoch loss : 0.008622
Epoch 309, lr 0.01

(309,650) 0 step loss : 0.000545
(309,650) epoch loss : 0.008721
Epoch 310, lr 0.01

(310,650) 0 step loss : 0.000539
(310,650) epoch loss : 0.008619
Epoch 311, lr 0.01

(311,650) 0 step loss : 0.000552
(311,650) epoch loss : 0.008829
Epoch 312, lr 0.01

(312,650) 0 step loss : 0.000538
(312,650) epoch loss : 0.008604
Epoch 313, lr 0.01

(313,650) 0 step loss : 0.000537
(313,650) epoch loss : 0.008586
Epoch 314, lr 0.01

(314,650) 0 step loss : 0.000543
(314,650) epoch loss : 0.008694
Epoch 315, lr 0.01

(315,650) 0 step loss : 0.000573
(315,650) epoch loss : 0.009173
Epoch 316, lr 0.01

(316,650) 0 step loss : 0.000548
(316,650) epoch loss : 0.008761
Epoch 317, lr 0.01

(317,650) 0 step loss : 0.000559
(317,650) epoch loss : 0.008949
Epoch 318, lr 0.01

(318,650) 0 step loss : 0.000576
(318,650) epoch loss : 0.009215
Epoch 319, lr 0.01

(319,650) 0 step loss : 0.000639
(319,650) epoch loss : 0.010230
Epoch 320, lr 0.01

(320,650) 0 step loss : 0.000666
(320,650) epoch loss : 0.010656
Epoch 321, lr 0.01

(321,650) 0 step loss : 0.000652
(321,650) epoch loss : 0.010436
Epoch 322, lr 0.01

(322,650) 0 step loss : 0.000627
(322,650) epoch loss : 0.010035
Epoch 323, lr 0.01

(323,650) 0 step loss : 0.000632
(323,650) epoch loss : 0.010106
Epoch 324, lr 0.01

(324,650) 0 step loss : 0.000660
(324,650) epoch loss : 0.010553
Epoch 325, lr 0.01

(325,650) 0 step loss : 0.000615
(325,650) epoch loss : 0.009833
Epoch 326, lr 0.01

(326,650) 0 step loss : 0.000609
(326,650) epoch loss : 0.009738
Epoch 327, lr 0.01

(327,650) 0 step loss : 0.000628
(327,650) epoch loss : 0.010048
Epoch 328, lr 0.01

(328,650) 0 step loss : 0.000616
(328,650) epoch loss : 0.009851
Epoch 329, lr 0.01

(329,650) 0 step loss : 0.000584
(329,650) epoch loss : 0.009351
Epoch 330, lr 0.01

(330,650) 0 step loss : 0.000587
(330,650) epoch loss : 0.009388
Epoch 331, lr 0.01

(331,650) 0 step loss : 0.000568
(331,650) epoch loss : 0.009085
Epoch 332, lr 0.01

(332,650) 0 step loss : 0.000560
(332,650) epoch loss : 0.008964
Epoch 333, lr 0.01

(333,650) 0 step loss : 0.000554
(333,650) epoch loss : 0.008866
Epoch 334, lr 0.01

(334,650) 0 step loss : 0.000541
(334,650) epoch loss : 0.008648
Epoch 335, lr 0.01

(335,650) 0 step loss : 0.000531
(335,650) epoch loss : 0.008497
Epoch 336, lr 0.01

(336,650) 0 step loss : 0.000531
(336,650) epoch loss : 0.008490
Epoch 337, lr 0.01

(337,650) 0 step loss : 0.000525
(337,650) epoch loss : 0.008407
Epoch 338, lr 0.01

(338,650) 0 step loss : 0.000531
(338,650) epoch loss : 0.008503
Epoch 339, lr 0.01

(339,650) 0 step loss : 0.000518
(339,650) epoch loss : 0.008286
Epoch 340, lr 0.001

(340,650) 0 step loss : 0.000517
(340,650) epoch loss : 0.008276
Epoch 341, lr 0.001

(341,650) 0 step loss : 0.000509
(341,650) epoch loss : 0.008151
Epoch 342, lr 0.001

(342,650) 0 step loss : 0.000496
(342,650) epoch loss : 0.007940
Epoch 343, lr 0.001

(343,650) 0 step loss : 0.000489
(343,650) epoch loss : 0.007822
Epoch 344, lr 0.001

(344,650) 0 step loss : 0.000488
(344,650) epoch loss : 0.007814
Epoch 345, lr 0.001

(345,650) 0 step loss : 0.000488
(345,650) epoch loss : 0.007801
Epoch 346, lr 0.001

(346,650) 0 step loss : 0.000484
(346,650) epoch loss : 0.007737
Epoch 347, lr 0.001

(347,650) 0 step loss : 0.000478
(347,650) epoch loss : 0.007651
Epoch 348, lr 0.001

(348,650) 0 step loss : 0.000475
(348,650) epoch loss : 0.007596
Epoch 349, lr 0.001

(349,650) 0 step loss : 0.000473
(349,650) epoch loss : 0.007568
Epoch 350, lr 0.001

(350,650) 0 step loss : 0.000472
(350,650) epoch loss : 0.007545
Epoch 351, lr 0.001

(351,650) 0 step loss : 0.000469
(351,650) epoch loss : 0.007499
Epoch 352, lr 0.001

(352,650) 0 step loss : 0.000465
(352,650) epoch loss : 0.007433
Epoch 353, lr 0.001

(353,650) 0 step loss : 0.000462
(353,650) epoch loss : 0.007393
Epoch 354, lr 0.001

(354,650) 0 step loss : 0.000462
(354,650) epoch loss : 0.007387
Epoch 355, lr 0.001

(355,650) 0 step loss : 0.000461
(355,650) epoch loss : 0.007371
Epoch 356, lr 0.001

(356,650) 0 step loss : 0.000458
(356,650) epoch loss : 0.007326
Epoch 357, lr 0.001

(357,650) 0 step loss : 0.000455
(357,650) epoch loss : 0.007275
Epoch 358, lr 0.001

(358,650) 0 step loss : 0.000453
(358,650) epoch loss : 0.007248
Epoch 359, lr 0.001

(359,650) 0 step loss : 0.000452
(359,650) epoch loss : 0.007236
Epoch 360, lr 0.001

(360,650) 0 step loss : 0.000451
(360,650) epoch loss : 0.007218
Epoch 361, lr 0.001

(361,650) 0 step loss : 0.000449
(361,650) epoch loss : 0.007184
Epoch 362, lr 0.001

(362,650) 0 step loss : 0.000447
(362,650) epoch loss : 0.007150
Epoch 363, lr 0.001

(363,650) 0 step loss : 0.000446
(363,650) epoch loss : 0.007129
Epoch 364, lr 0.001

(364,650) 0 step loss : 0.000445
(364,650) epoch loss : 0.007114
Epoch 365, lr 0.001

(365,650) 0 step loss : 0.000443
(365,650) epoch loss : 0.007093
Epoch 366, lr 0.001

(366,650) 0 step loss : 0.000442
(366,650) epoch loss : 0.007066
Epoch 367, lr 0.001

(367,650) 0 step loss : 0.000440
(367,650) epoch loss : 0.007043
Epoch 368, lr 0.001

(368,650) 0 step loss : 0.000439
(368,650) epoch loss : 0.007024
Epoch 369, lr 0.001

(369,650) 0 step loss : 0.000438
(369,650) epoch loss : 0.007003
Epoch 370, lr 0.001

(370,650) 0 step loss : 0.000436
(370,650) epoch loss : 0.006978
Epoch 371, lr 0.001

(371,650) 0 step loss : 0.000435
(371,650) epoch loss : 0.006957
Epoch 372, lr 0.001

(372,650) 0 step loss : 0.000434
(372,650) epoch loss : 0.006938
Epoch 373, lr 0.001

(373,650) 0 step loss : 0.000432
(373,650) epoch loss : 0.006918
Epoch 374, lr 0.001

(374,650) 0 step loss : 0.000431
(374,650) epoch loss : 0.006898
Epoch 375, lr 0.001

(375,650) 0 step loss : 0.000430
(375,650) epoch loss : 0.006880
Epoch 376, lr 0.001

(376,650) 0 step loss : 0.000429
(376,650) epoch loss : 0.006861
Epoch 377, lr 0.001

(377,650) 0 step loss : 0.000428
(377,650) epoch loss : 0.006841
Epoch 378, lr 0.001

(378,650) 0 step loss : 0.000426
(378,650) epoch loss : 0.006822
Epoch 379, lr 0.001

(379,650) 0 step loss : 0.000425
(379,650) epoch loss : 0.006805
Epoch 380, lr 0.001

(380,650) 0 step loss : 0.000424
(380,650) epoch loss : 0.006788
Epoch 381, lr 0.001

(381,650) 0 step loss : 0.000423
(381,650) epoch loss : 0.006770
Epoch 382, lr 0.001

(382,650) 0 step loss : 0.000422
(382,650) epoch loss : 0.006753
Epoch 383, lr 0.001

(383,650) 0 step loss : 0.000421
(383,650) epoch loss : 0.006737
Epoch 384, lr 0.001

(384,650) 0 step loss : 0.000420
(384,650) epoch loss : 0.006721
Epoch 385, lr 0.001

(385,650) 0 step loss : 0.000419
(385,650) epoch loss : 0.006706
Epoch 386, lr 0.001

(386,650) 0 step loss : 0.000418
(386,650) epoch loss : 0.006690
Epoch 387, lr 0.001

(387,650) 0 step loss : 0.000417
(387,650) epoch loss : 0.006675
Epoch 388, lr 0.001

(388,650) 0 step loss : 0.000416
(388,650) epoch loss : 0.006659
Epoch 389, lr 0.001

(389,650) 0 step loss : 0.000415
(389,650) epoch loss : 0.006644
Epoch 390, lr 0.001

(390,650) 0 step loss : 0.000414
(390,650) epoch loss : 0.006629
Epoch 391, lr 0.001

(391,650) 0 step loss : 0.000413
(391,650) epoch loss : 0.006615
Epoch 392, lr 0.001

(392,650) 0 step loss : 0.000413
(392,650) epoch loss : 0.006601
Epoch 393, lr 0.001

(393,650) 0 step loss : 0.000412
(393,650) epoch loss : 0.006587
Epoch 394, lr 0.001

(394,650) 0 step loss : 0.000411
(394,650) epoch loss : 0.006572
Epoch 395, lr 0.001

(395,650) 0 step loss : 0.000410
(395,650) epoch loss : 0.006558
Epoch 396, lr 0.001

(396,650) 0 step loss : 0.000409
(396,650) epoch loss : 0.006545
Epoch 397, lr 0.001

(397,650) 0 step loss : 0.000408
(397,650) epoch loss : 0.006532
Epoch 398, lr 0.001

(398,650) 0 step loss : 0.000407
(398,650) epoch loss : 0.006518
Epoch 399, lr 0.001

(399,650) 0 step loss : 0.000407
(399,650) epoch loss : 0.006506
Epoch 400, lr 0.001

(400,650) 0 step loss : 0.000406
(400,650) epoch loss : 0.006493
Epoch 401, lr 0.001

(401,650) 0 step loss : 0.000405
(401,650) epoch loss : 0.006480
Epoch 402, lr 0.001

(402,650) 0 step loss : 0.000404
(402,650) epoch loss : 0.006468
Epoch 403, lr 0.001

(403,650) 0 step loss : 0.000403
(403,650) epoch loss : 0.006456
Epoch 404, lr 0.001

(404,650) 0 step loss : 0.000403
(404,650) epoch loss : 0.006443
Epoch 405, lr 0.001

(405,650) 0 step loss : 0.000402
(405,650) epoch loss : 0.006431
Epoch 406, lr 0.001

(406,650) 0 step loss : 0.000401
(406,650) epoch loss : 0.006419
Epoch 407, lr 0.001

(407,650) 0 step loss : 0.000400
(407,650) epoch loss : 0.006407
Epoch 408, lr 0.001

(408,650) 0 step loss : 0.000400
(408,650) epoch loss : 0.006396
Epoch 409, lr 0.001

(409,650) 0 step loss : 0.000399
(409,650) epoch loss : 0.006384
Epoch 410, lr 0.001

(410,650) 0 step loss : 0.000398
(410,650) epoch loss : 0.006373
Epoch 411, lr 0.001

(411,650) 0 step loss : 0.000398
(411,650) epoch loss : 0.006361
Epoch 412, lr 0.001

(412,650) 0 step loss : 0.000397
(412,650) epoch loss : 0.006350
Epoch 413, lr 0.001

(413,650) 0 step loss : 0.000396
(413,650) epoch loss : 0.006339
Epoch 414, lr 0.001

(414,650) 0 step loss : 0.000395
(414,650) epoch loss : 0.006328
Epoch 415, lr 0.001

(415,650) 0 step loss : 0.000395
(415,650) epoch loss : 0.006317
Epoch 416, lr 0.001

(416,650) 0 step loss : 0.000394
(416,650) epoch loss : 0.006306
Epoch 417, lr 0.001

(417,650) 0 step loss : 0.000393
(417,650) epoch loss : 0.006296
Epoch 418, lr 0.001

(418,650) 0 step loss : 0.000393
(418,650) epoch loss : 0.006285
Epoch 419, lr 0.001

(419,650) 0 step loss : 0.000392
(419,650) epoch loss : 0.006275
Epoch 420, lr 0.001

(420,650) 0 step loss : 0.000392
(420,650) epoch loss : 0.006264
Epoch 421, lr 0.001

(421,650) 0 step loss : 0.000391
(421,650) epoch loss : 0.006254
Epoch 422, lr 0.001

(422,650) 0 step loss : 0.000390
(422,650) epoch loss : 0.006244
Epoch 423, lr 0.001

(423,650) 0 step loss : 0.000390
(423,650) epoch loss : 0.006233
Epoch 424, lr 0.001

(424,650) 0 step loss : 0.000389
(424,650) epoch loss : 0.006223
Epoch 425, lr 0.001

(425,650) 0 step loss : 0.000388
(425,650) epoch loss : 0.006213
Epoch 426, lr 0.001

(426,650) 0 step loss : 0.000388
(426,650) epoch loss : 0.006203
Epoch 427, lr 0.001

(427,650) 0 step loss : 0.000387
(427,650) epoch loss : 0.006193
Epoch 428, lr 0.001

(428,650) 0 step loss : 0.000386
(428,650) epoch loss : 0.006183
Epoch 429, lr 0.001

(429,650) 0 step loss : 0.000386
(429,650) epoch loss : 0.006174
Epoch 430, lr 0.001

(430,650) 0 step loss : 0.000385
(430,650) epoch loss : 0.006164
Epoch 431, lr 0.001

(431,650) 0 step loss : 0.000385
(431,650) epoch loss : 0.006154
Epoch 432, lr 0.001

(432,650) 0 step loss : 0.000384
(432,650) epoch loss : 0.006144
Epoch 433, lr 0.001

(433,650) 0 step loss : 0.000383
(433,650) epoch loss : 0.006135
Epoch 434, lr 0.001

(434,650) 0 step loss : 0.000383
(434,650) epoch loss : 0.006125
Epoch 435, lr 0.001

(435,650) 0 step loss : 0.000382
(435,650) epoch loss : 0.006116
Epoch 436, lr 0.001

(436,650) 0 step loss : 0.000382
(436,650) epoch loss : 0.006106
Epoch 437, lr 0.001

(437,650) 0 step loss : 0.000381
(437,650) epoch loss : 0.006097
Epoch 438, lr 0.001

(438,650) 0 step loss : 0.000380
(438,650) epoch loss : 0.006088
Epoch 439, lr 0.001

(439,650) 0 step loss : 0.000380
(439,650) epoch loss : 0.006078
Epoch 440, lr 0.001

(440,650) 0 step loss : 0.000379
(440,650) epoch loss : 0.006069
Epoch 441, lr 0.001

(441,650) 0 step loss : 0.000379
(441,650) epoch loss : 0.006060
Epoch 442, lr 0.001

(442,650) 0 step loss : 0.000378
(442,650) epoch loss : 0.006051
Epoch 443, lr 0.001

(443,650) 0 step loss : 0.000378
(443,650) epoch loss : 0.006041
Epoch 444, lr 0.001

(444,650) 0 step loss : 0.000377
(444,650) epoch loss : 0.006032
Epoch 445, lr 0.001

(445,650) 0 step loss : 0.000376
(445,650) epoch loss : 0.006023
Epoch 446, lr 0.001

(446,650) 0 step loss : 0.000376
(446,650) epoch loss : 0.006014
Epoch 447, lr 0.001

(447,650) 0 step loss : 0.000375
(447,650) epoch loss : 0.006005
Epoch 448, lr 0.001

(448,650) 0 step loss : 0.000375
(448,650) epoch loss : 0.005996
Epoch 449, lr 0.001

(449,650) 0 step loss : 0.000374
(449,650) epoch loss : 0.005987
Epoch 450, lr 0.0001

(450,650) 0 step loss : 0.000374
(450,650) epoch loss : 0.005978
Epoch 451, lr 0.0001

(451,650) 0 step loss : 0.000374
(451,650) epoch loss : 0.005977
Epoch 452, lr 0.0001

(452,650) 0 step loss : 0.000373
(452,650) epoch loss : 0.005976
Epoch 453, lr 0.0001

(453,650) 0 step loss : 0.000373
(453,650) epoch loss : 0.005975
Epoch 454, lr 0.0001

(454,650) 0 step loss : 0.000373
(454,650) epoch loss : 0.005974
Epoch 455, lr 0.0001

(455,650) 0 step loss : 0.000373
(455,650) epoch loss : 0.005973
Epoch 456, lr 0.0001

(456,650) 0 step loss : 0.000373
(456,650) epoch loss : 0.005971
Epoch 457, lr 0.0001

(457,650) 0 step loss : 0.000373
(457,650) epoch loss : 0.005970
Epoch 458, lr 0.0001

(458,650) 0 step loss : 0.000373
(458,650) epoch loss : 0.005969
Epoch 459, lr 0.0001

(459,650) 0 step loss : 0.000373
(459,650) epoch loss : 0.005968
Epoch 460, lr 0.0001

(460,650) 0 step loss : 0.000373
(460,650) epoch loss : 0.005967
Epoch 461, lr 0.0001

(461,650) 0 step loss : 0.000373
(461,650) epoch loss : 0.005966
Epoch 462, lr 0.0001

(462,650) 0 step loss : 0.000373
(462,650) epoch loss : 0.005965
Epoch 463, lr 0.0001

(463,650) 0 step loss : 0.000373
(463,650) epoch loss : 0.005964
Epoch 464, lr 0.0001

(464,650) 0 step loss : 0.000373
(464,650) epoch loss : 0.005963
Epoch 465, lr 0.0001

(465,650) 0 step loss : 0.000373
(465,650) epoch loss : 0.005962
Epoch 466, lr 0.0001

(466,650) 0 step loss : 0.000373
(466,650) epoch loss : 0.005961
Epoch 467, lr 0.0001

(467,650) 0 step loss : 0.000372
(467,650) epoch loss : 0.005960
Epoch 468, lr 0.0001

(468,650) 0 step loss : 0.000372
(468,650) epoch loss : 0.005959
Epoch 469, lr 0.0001

(469,650) 0 step loss : 0.000372
(469,650) epoch loss : 0.005957
Epoch 470, lr 0.0001

(470,650) 0 step loss : 0.000372
(470,650) epoch loss : 0.005956
Epoch 471, lr 0.0001

(471,650) 0 step loss : 0.000372
(471,650) epoch loss : 0.005955
Epoch 472, lr 0.0001

(472,650) 0 step loss : 0.000372
(472,650) epoch loss : 0.005954
Epoch 473, lr 0.0001

(473,650) 0 step loss : 0.000372
(473,650) epoch loss : 0.005953
Epoch 474, lr 0.0001

(474,650) 0 step loss : 0.000372
(474,650) epoch loss : 0.005952
Epoch 475, lr 0.0001

(475,650) 0 step loss : 0.000372
(475,650) epoch loss : 0.005951
Epoch 476, lr 0.0001

(476,650) 0 step loss : 0.000372
(476,650) epoch loss : 0.005950
Epoch 477, lr 0.0001

(477,650) 0 step loss : 0.000372
(477,650) epoch loss : 0.005949
Epoch 478, lr 0.0001

(478,650) 0 step loss : 0.000372
(478,650) epoch loss : 0.005948
Epoch 479, lr 0.0001

(479,650) 0 step loss : 0.000372
(479,650) epoch loss : 0.005947
Epoch 480, lr 0.0001

(480,650) 0 step loss : 0.000372
(480,650) epoch loss : 0.005946
Epoch 481, lr 0.0001

(481,650) 0 step loss : 0.000372
(481,650) epoch loss : 0.005945
Epoch 482, lr 0.0001

(482,650) 0 step loss : 0.000371
(482,650) epoch loss : 0.005944
Epoch 483, lr 0.0001

(483,650) 0 step loss : 0.000371
(483,650) epoch loss : 0.005943
Epoch 484, lr 0.0001

(484,650) 0 step loss : 0.000371
(484,650) epoch loss : 0.005942
Epoch 485, lr 0.0001

(485,650) 0 step loss : 0.000371
(485,650) epoch loss : 0.005941
Epoch 486, lr 0.0001

(486,650) 0 step loss : 0.000371
(486,650) epoch loss : 0.005940
Epoch 487, lr 0.0001

(487,650) 0 step loss : 0.000371
(487,650) epoch loss : 0.005939
Epoch 488, lr 0.0001

(488,650) 0 step loss : 0.000371
(488,650) epoch loss : 0.005938
Epoch 489, lr 0.0001

(489,650) 0 step loss : 0.000371
(489,650) epoch loss : 0.005937
Epoch 490, lr 0.0001

(490,650) 0 step loss : 0.000371
(490,650) epoch loss : 0.005936
Epoch 491, lr 0.0001

(491,650) 0 step loss : 0.000371
(491,650) epoch loss : 0.005935
Epoch 492, lr 0.0001

(492,650) 0 step loss : 0.000371
(492,650) epoch loss : 0.005934
Epoch 493, lr 0.0001

(493,650) 0 step loss : 0.000371
(493,650) epoch loss : 0.005933
Epoch 494, lr 0.0001

(494,650) 0 step loss : 0.000371
(494,650) epoch loss : 0.005932
Epoch 495, lr 0.0001

(495,650) 0 step loss : 0.000371
(495,650) epoch loss : 0.005931
Epoch 496, lr 0.0001

(496,650) 0 step loss : 0.000371
(496,650) epoch loss : 0.005930
Epoch 497, lr 0.0001

(497,650) 0 step loss : 0.000371
(497,650) epoch loss : 0.005929
Epoch 498, lr 0.0001

(498,650) 0 step loss : 0.000370
(498,650) epoch loss : 0.005928
Epoch 499, lr 0.0001

(499,650) 0 step loss : 0.000370
(499,650) epoch loss : 0.005927
Epoch 500, lr 0.0001

(500,650) 0 step loss : 0.000370
(500,650) epoch loss : 0.005926
Epoch 501, lr 0.0001

(501,650) 0 step loss : 0.000370
(501,650) epoch loss : 0.005925
Epoch 502, lr 0.0001

(502,650) 0 step loss : 0.000370
(502,650) epoch loss : 0.005924
Epoch 503, lr 0.0001

(503,650) 0 step loss : 0.000370
(503,650) epoch loss : 0.005923
Epoch 504, lr 0.0001

(504,650) 0 step loss : 0.000370
(504,650) epoch loss : 0.005922
Epoch 505, lr 0.0001

(505,650) 0 step loss : 0.000370
(505,650) epoch loss : 0.005921
Epoch 506, lr 0.0001

(506,650) 0 step loss : 0.000370
(506,650) epoch loss : 0.005920
Epoch 507, lr 0.0001

(507,650) 0 step loss : 0.000370
(507,650) epoch loss : 0.005919
Epoch 508, lr 0.0001

(508,650) 0 step loss : 0.000370
(508,650) epoch loss : 0.005918
Epoch 509, lr 0.0001

(509,650) 0 step loss : 0.000370
(509,650) epoch loss : 0.005917
Epoch 510, lr 0.0001

(510,650) 0 step loss : 0.000370
(510,650) epoch loss : 0.005916
Epoch 511, lr 0.0001

(511,650) 0 step loss : 0.000370
(511,650) epoch loss : 0.005915
Epoch 512, lr 0.0001

(512,650) 0 step loss : 0.000370
(512,650) epoch loss : 0.005914
Epoch 513, lr 0.0001

(513,650) 0 step loss : 0.000370
(513,650) epoch loss : 0.005913
Epoch 514, lr 0.0001

(514,650) 0 step loss : 0.000369
(514,650) epoch loss : 0.005912
Epoch 515, lr 0.0001

(515,650) 0 step loss : 0.000369
(515,650) epoch loss : 0.005911
Epoch 516, lr 0.0001

(516,650) 0 step loss : 0.000369
(516,650) epoch loss : 0.005910
Epoch 517, lr 0.0001

(517,650) 0 step loss : 0.000369
(517,650) epoch loss : 0.005909
Epoch 518, lr 0.0001

(518,650) 0 step loss : 0.000369
(518,650) epoch loss : 0.005908
Epoch 519, lr 0.0001

(519,650) 0 step loss : 0.000369
(519,650) epoch loss : 0.005907
Epoch 520, lr 0.0001

(520,650) 0 step loss : 0.000369
(520,650) epoch loss : 0.005906
Epoch 521, lr 0.0001

(521,650) 0 step loss : 0.000369
(521,650) epoch loss : 0.005905
Epoch 522, lr 0.0001

(522,650) 0 step loss : 0.000369
(522,650) epoch loss : 0.005904
Epoch 523, lr 0.0001

(523,650) 0 step loss : 0.000369
(523,650) epoch loss : 0.005903
Epoch 524, lr 0.0001

(524,650) 0 step loss : 0.000369
(524,650) epoch loss : 0.005902
Epoch 525, lr 0.0001

(525,650) 0 step loss : 0.000369
(525,650) epoch loss : 0.005901
Epoch 526, lr 0.0001

(526,650) 0 step loss : 0.000369
(526,650) epoch loss : 0.005900
Epoch 527, lr 0.0001

(527,650) 0 step loss : 0.000369
(527,650) epoch loss : 0.005899
Epoch 528, lr 0.0001

(528,650) 0 step loss : 0.000369
(528,650) epoch loss : 0.005898
Epoch 529, lr 0.0001

(529,650) 0 step loss : 0.000369
(529,650) epoch loss : 0.005897
Epoch 530, lr 0.0001

(530,650) 0 step loss : 0.000369
(530,650) epoch loss : 0.005896
Epoch 531, lr 0.0001

(531,650) 0 step loss : 0.000368
(531,650) epoch loss : 0.005895
Epoch 532, lr 0.0001

(532,650) 0 step loss : 0.000368
(532,650) epoch loss : 0.005894
Epoch 533, lr 0.0001

(533,650) 0 step loss : 0.000368
(533,650) epoch loss : 0.005893
Epoch 534, lr 0.0001

(534,650) 0 step loss : 0.000368
(534,650) epoch loss : 0.005892
Epoch 535, lr 0.0001

(535,650) 0 step loss : 0.000368
(535,650) epoch loss : 0.005891
Epoch 536, lr 0.0001

(536,650) 0 step loss : 0.000368
(536,650) epoch loss : 0.005890
Epoch 537, lr 0.0001

(537,650) 0 step loss : 0.000368
(537,650) epoch loss : 0.005889
Epoch 538, lr 0.0001

(538,650) 0 step loss : 0.000368
(538,650) epoch loss : 0.005888
Epoch 539, lr 0.0001

(539,650) 0 step loss : 0.000368
(539,650) epoch loss : 0.005887
Epoch 540, lr 0.0001

(540,650) 0 step loss : 0.000368
(540,650) epoch loss : 0.005886
Epoch 541, lr 0.0001

(541,650) 0 step loss : 0.000368
(541,650) epoch loss : 0.005885
Epoch 542, lr 0.0001

(542,650) 0 step loss : 0.000368
(542,650) epoch loss : 0.005884
Epoch 543, lr 0.0001

(543,650) 0 step loss : 0.000368
(543,650) epoch loss : 0.005883
Epoch 544, lr 0.0001

(544,650) 0 step loss : 0.000368
(544,650) epoch loss : 0.005882
Epoch 545, lr 0.0001

(545,650) 0 step loss : 0.000368
(545,650) epoch loss : 0.005881
Epoch 546, lr 0.0001

(546,650) 0 step loss : 0.000368
(546,650) epoch loss : 0.005880
Epoch 547, lr 0.0001

(547,650) 0 step loss : 0.000367
(547,650) epoch loss : 0.005879
Epoch 548, lr 0.0001

(548,650) 0 step loss : 0.000367
(548,650) epoch loss : 0.005878
Epoch 549, lr 0.0001

(549,650) 0 step loss : 0.000367
(549,650) epoch loss : 0.005877
Epoch 550, lr 1e-05

(550,650) 0 step loss : 0.000367
(550,650) epoch loss : 0.005876
Epoch 551, lr 1e-05

(551,650) 0 step loss : 0.000367
(551,650) epoch loss : 0.005876
Epoch 552, lr 1e-05

(552,650) 0 step loss : 0.000367
(552,650) epoch loss : 0.005876
Epoch 553, lr 1e-05

(553,650) 0 step loss : 0.000367
(553,650) epoch loss : 0.005876
Epoch 554, lr 1e-05

(554,650) 0 step loss : 0.000367
(554,650) epoch loss : 0.005876
Epoch 555, lr 1e-05

(555,650) 0 step loss : 0.000367
(555,650) epoch loss : 0.005876
Epoch 556, lr 1e-05

(556,650) 0 step loss : 0.000367
(556,650) epoch loss : 0.005876
Epoch 557, lr 1e-05

(557,650) 0 step loss : 0.000367
