Epoch 0, lr 0.001
(3277,15010) epoch loss : 0.000807
Epoch 3278, lr 1e-05

(3278,15010) 0 step loss : 0.000807
(3278,15010) epoch loss : 0.000807
Epoch 3279, lr 1e-05

(3279,15010) 0 step loss : 0.000807
(3279,15010) epoch loss : 0.000807
Epoch 3280, lr 1e-05

(3280,15010) 0 step loss : 0.000807
(3280,15010) epoch loss : 0.000807
Epoch 3281, lr 1e-05

(3281,15010) 0 step loss : 0.000807
(3281,15010) epoch loss : 0.000807
Epoch 3282, lr 1e-05

(3282,15010) 0 step loss : 0.000807
(3282,15010) epoch loss : 0.000807
Epoch 3283, lr 1e-05

(3283,15010) 0 step loss : 0.000807
(3283,15010) epoch loss : 0.000807
Epoch 3284, lr 1e-05

(3284,15010) 0 step loss : 0.000807
(3284,15010) epoch loss : 0.000807
Epoch 3285, lr 1e-05

(3285,15010) 0 step loss : 0.000807
(3285,15010) epoch loss : 0.000807
Epoch 3286, lr 1e-05

(3286,15010) 0 step loss : 0.000807
(3286,15010) epoch loss : 0.000807
Epoch 3287, lr 1e-05

(3287,15010) 0 step loss : 0.000807
(3287,15010) epoch loss : 0.000807
Epoch 3288, lr 1e-05

(3288,15010) 0 step loss : 0.000807
(3288,15010) epoch loss : 0.000807
Epoch 3289, lr 1e-05

(3289,15010) 0 step loss : 0.000807
(3289,15010) epoch loss : 0.000807
Epoch 3290, lr 1e-05

(3290,15010) 0 step loss : 0.000807
(3290,15010) epoch loss : 0.000807
Epoch 3291, lr 1e-05

(3291,15010) 0 step loss : 0.000807
(3291,15010) epoch loss : 0.000807
Epoch 3292, lr 1e-05

(3292,15010) 0 step loss : 0.000807
(3292,15010) epoch loss : 0.000807
Epoch 3293, lr 1e-05

(3293,15010) 0 step loss : 0.000807
(3293,15010) epoch loss : 0.000807
Epoch 3294, lr 1e-05

(3294,15010) 0 step loss : 0.000807
(3294,15010) epoch loss : 0.000807
Epoch 3295, lr 1e-05

(3295,15010) 0 step loss : 0.000807
(3295,15010) epoch loss : 0.000807
Epoch 3296, lr 1e-05

(3296,15010) 0 step loss : 0.000807
(3296,15010) epoch loss : 0.000807
Epoch 3297, lr 1e-05

(3297,15010) 0 step loss : 0.000807
(3297,15010) epoch loss : 0.000807
Epoch 3298, lr 1e-05

(3298,15010) 0 step loss : 0.000807
(3298,15010) epoch loss : 0.000807
Epoch 3299, lr 1e-05

(3299,15010) 0 step loss : 0.000807
(3299,15010) epoch loss : 0.000807
Epoch 3300, lr 1e-05

(3300,15010) 0 step loss : 0.000807
(3300,15010) epoch loss : 0.000807
Epoch 3301, lr 1e-05

(3301,15010) 0 step loss : 0.000807
(3301,15010) epoch loss : 0.000807
Epoch 3302, lr 1e-05

(3302,15010) 0 step loss : 0.000807
(3302,15010) epoch loss : 0.000807
Epoch 3303, lr 1e-05

(3303,15010) 0 step loss : 0.000807
(3303,15010) epoch loss : 0.000807
Epoch 3304, lr 1e-05

(3304,15010) 0 step loss : 0.000807
(3304,15010) epoch loss : 0.000807
Epoch 3305, lr 1e-05

(3305,15010) 0 step loss : 0.000807
(3305,15010) epoch loss : 0.000807
Epoch 3306, lr 1e-05

(3306,15010) 0 step loss : 0.000807
(3306,15010) epoch loss : 0.000807
Epoch 3307, lr 1e-05

(3307,15010) 0 step loss : 0.000807
(3307,15010) epoch loss : 0.000807
Epoch 3308, lr 1e-05

(3308,15010) 0 step loss : 0.000807
(3308,15010) epoch loss : 0.000807
Epoch 3309, lr 1e-05

(3309,15010) 0 step loss : 0.000807
(3309,15010) epoch loss : 0.000807
Epoch 3310, lr 1e-05

(3310,15010) 0 step loss : 0.000807
(3310,15010) epoch loss : 0.000807
Epoch 3311, lr 1e-05

(3311,15010) 0 step loss : 0.000807
(3311,15010) epoch loss : 0.000807
Epoch 3312, lr 1e-05

(3312,15010) 0 step loss : 0.000807
(3312,15010) epoch loss : 0.000807
Epoch 3313, lr 1e-05

(3313,15010) 0 step loss : 0.000807
(3313,15010) epoch loss : 0.000807
Epoch 3314, lr 1e-05

(3314,15010) 0 step loss : 0.000807
(3314,15010) epoch loss : 0.000807
Epoch 3315, lr 1e-05

(3315,15010) 0 step loss : 0.000807
(3315,15010) epoch loss : 0.000807
Epoch 3316, lr 1e-05

(3316,15010) 0 step loss : 0.000807
(3316,15010) epoch loss : 0.000807
Epoch 3317, lr 1e-05

(3317,15010) 0 step loss : 0.000807
(3317,15010) epoch loss : 0.000807
Epoch 3318, lr 1e-05

(3318,15010) 0 step loss : 0.000807
(3318,15010) epoch loss : 0.000807
Epoch 3319, lr 1e-05

(3319,15010) 0 step loss : 0.000807
(3319,15010) epoch loss : 0.000807
Epoch 3320, lr 1e-05

(3320,15010) 0 step loss : 0.000807
(3320,15010) epoch loss : 0.000807
Epoch 3321, lr 1e-05

(3321,15010) 0 step loss : 0.000807
(3321,15010) epoch loss : 0.000807
Epoch 3322, lr 1e-05

(3322,15010) 0 step loss : 0.000807
(3322,15010) epoch loss : 0.000807
Epoch 3323, lr 1e-05

(3323,15010) 0 step loss : 0.000807
(3323,15010) epoch loss : 0.000807
Epoch 3324, lr 1e-05

(3324,15010) 0 step loss : 0.000807
(3324,15010) epoch loss : 0.000807
Epoch 3325, lr 1e-05

(3325,15010) 0 step loss : 0.000807
(3325,15010) epoch loss : 0.000807
Epoch 3326, lr 1e-05

(3326,15010) 0 step loss : 0.000807
(3326,15010) epoch loss : 0.000807
Epoch 3327, lr 1e-05

(3327,15010) 0 step loss : 0.000807
(3327,15010) epoch loss : 0.000807
Epoch 3328, lr 1e-05

(3328,15010) 0 step loss : 0.000807
(3328,15010) epoch loss : 0.000807
Epoch 3329, lr 1e-05

(3329,15010) 0 step loss : 0.000807
(3329,15010) epoch loss : 0.000807
Epoch 3330, lr 1e-05

(3330,15010) 0 step loss : 0.000807
(3330,15010) epoch loss : 0.000807
Epoch 3331, lr 1e-05

(3331,15010) 0 step loss : 0.000807
(3331,15010) epoch loss : 0.000807
Epoch 3332, lr 1e-05

(3332,15010) 0 step loss : 0.000807
(3332,15010) epoch loss : 0.000807
Epoch 3333, lr 1e-05

(3333,15010) 0 step loss : 0.000807
(3333,15010) epoch loss : 0.000807
Epoch 3334, lr 1e-05

(3334,15010) 0 step loss : 0.000807
(3334,15010) epoch loss : 0.000807
Epoch 3335, lr 1e-05

(3335,15010) 0 step loss : 0.000807
(3335,15010) epoch loss : 0.000807
Epoch 3336, lr 1e-05

(3336,15010) 0 step loss : 0.000807
(3336,15010) epoch loss : 0.000807
Epoch 3337, lr 1e-05

(3337,15010) 0 step loss : 0.000807
(3337,15010) epoch loss : 0.000807
Epoch 3338, lr 1e-05

(3338,15010) 0 step loss : 0.000807
(3338,15010) epoch loss : 0.000807
Epoch 3339, lr 1e-05

(3339,15010) 0 step loss : 0.000807
(3339,15010) epoch loss : 0.000807
Epoch 3340, lr 1e-05

(3340,15010) 0 step loss : 0.000807
(3340,15010) epoch loss : 0.000807
Epoch 3341, lr 1e-05

(3341,15010) 0 step loss : 0.000807
(3341,15010) epoch loss : 0.000807
Epoch 3342, lr 1e-05

(3342,15010) 0 step loss : 0.000807
(3342,15010) epoch loss : 0.000807
Epoch 3343, lr 1e-05

(3343,15010) 0 step loss : 0.000807
(3343,15010) epoch loss : 0.000807
Epoch 3344, lr 1e-05

(3344,15010) 0 step loss : 0.000807
(3344,15010) epoch loss : 0.000807
Epoch 3345, lr 1e-05

(3345,15010) 0 step loss : 0.000807
(3345,15010) epoch loss : 0.000807
Epoch 3346, lr 1e-05

(3346,15010) 0 step loss : 0.000807
(3346,15010) epoch loss : 0.000807
Epoch 3347, lr 1e-05

(3347,15010) 0 step loss : 0.000807
(3347,15010) epoch loss : 0.000807
Epoch 3348, lr 1e-05

(3348,15010) 0 step loss : 0.000807
(3348,15010) epoch loss : 0.000807
Epoch 3349, lr 1e-05

(3349,15010) 0 step loss : 0.000807
(3349,15010) epoch loss : 0.000807
Epoch 3350, lr 1e-05

(3350,15010) 0 step loss : 0.000806
(3350,15010) epoch loss : 0.000806
Epoch 3351, lr 1e-05

(3351,15010) 0 step loss : 0.000806
(3351,15010) epoch loss : 0.000806
Epoch 3352, lr 1e-05

(3352,15010) 0 step loss : 0.000806
(3352,15010) epoch loss : 0.000806
Epoch 3353, lr 1e-05

(3353,15010) 0 step loss : 0.000806
(3353,15010) epoch loss : 0.000806
Epoch 3354, lr 1e-05

(3354,15010) 0 step loss : 0.000806
(3354,15010) epoch loss : 0.000806
Epoch 3355, lr 1e-05

(3355,15010) 0 step loss : 0.000806
(3355,15010) epoch loss : 0.000806
Epoch 3356, lr 1e-05

(3356,15010) 0 step loss : 0.000806
(3356,15010) epoch loss : 0.000806
Epoch 3357, lr 1e-05

(3357,15010) 0 step loss : 0.000806
(3357,15010) epoch loss : 0.000806
Epoch 3358, lr 1e-05

(3358,15010) 0 step loss : 0.000806
(3358,15010) epoch loss : 0.000806
Epoch 3359, lr 1e-05

(3359,15010) 0 step loss : 0.000806
(3359,15010) epoch loss : 0.000806
Epoch 3360, lr 1e-05

(3360,15010) 0 step loss : 0.000806
(3360,15010) epoch loss : 0.000806
Epoch 3361, lr 1e-05

(3361,15010) 0 step loss : 0.000806
(3361,15010) epoch loss : 0.000806
Epoch 3362, lr 1e-05

(3362,15010) 0 step loss : 0.000806
(3362,15010) epoch loss : 0.000806
Epoch 3363, lr 1e-05

(3363,15010) 0 step loss : 0.000806
(3363,15010) epoch loss : 0.000806
Epoch 3364, lr 1e-05

(3364,15010) 0 step loss : 0.000806
(3364,15010) epoch loss : 0.000806
Epoch 3365, lr 1e-05

(3365,15010) 0 step loss : 0.000806
(3365,15010) epoch loss : 0.000806
Epoch 3366, lr 1e-05

(3366,15010) 0 step loss : 0.000806
(3366,15010) epoch loss : 0.000806
Epoch 3367, lr 1e-05

(3367,15010) 0 step loss : 0.000806
(3367,15010) epoch loss : 0.000806
Epoch 3368, lr 1e-05

(3368,15010) 0 step loss : 0.000806
(3368,15010) epoch loss : 0.000806
Epoch 3369, lr 1e-05

(3369,15010) 0 step loss : 0.000806
(3369,15010) epoch loss : 0.000806
Epoch 3370, lr 1e-05

(3370,15010) 0 step loss : 0.000806
(3370,15010) epoch loss : 0.000806
Epoch 3371, lr 1e-05

(3371,15010) 0 step loss : 0.000806
(3371,15010) epoch loss : 0.000806
Epoch 3372, lr 1e-05

(3372,15010) 0 step loss : 0.000806
(3372,15010) epoch loss : 0.000806
Epoch 3373, lr 1e-05

(3373,15010) 0 step loss : 0.000806
(3373,15010) epoch loss : 0.000806
Epoch 3374, lr 1e-05

(3374,15010) 0 step loss : 0.000806
(3374,15010) epoch loss : 0.000806
Epoch 3375, lr 1e-05

(3375,15010) 0 step loss : 0.000806
(3375,15010) epoch loss : 0.000806
Epoch 3376, lr 1e-05

(3376,15010) 0 step loss : 0.000806
(3376,15010) epoch loss : 0.000806
Epoch 3377, lr 1e-05

(3377,15010) 0 step loss : 0.000806
(3377,15010) epoch loss : 0.000806
Epoch 3378, lr 1e-05

(3378,15010) 0 step loss : 0.000806
(3378,15010) epoch loss : 0.000806
Epoch 3379, lr 1e-05

(3379,15010) 0 step loss : 0.000806
(3379,15010) epoch loss : 0.000806
Epoch 3380, lr 1e-05

(3380,15010) 0 step loss : 0.000806
(3380,15010) epoch loss : 0.000806
Epoch 3381, lr 1e-05

(3381,15010) 0 step loss : 0.000806
(3381,15010) epoch loss : 0.000806
Epoch 3382, lr 1e-05

(3382,15010) 0 step loss : 0.000806
(3382,15010) epoch loss : 0.000806
Epoch 3383, lr 1e-05

(3383,15010) 0 step loss : 0.000806
(3383,15010) epoch loss : 0.000806
Epoch 3384, lr 1e-05

(3384,15010) 0 step loss : 0.000806
(3384,15010) epoch loss : 0.000806
Epoch 3385, lr 1e-05

(3385,15010) 0 step loss : 0.000806
(3385,15010) epoch loss : 0.000806
Epoch 3386, lr 1e-05

(3386,15010) 0 step loss : 0.000806
(3386,15010) epoch loss : 0.000806
Epoch 3387, lr 1e-05

(3387,15010) 0 step loss : 0.000806
(3387,15010) epoch loss : 0.000806
Epoch 3388, lr 1e-05

(3388,15010) 0 step loss : 0.000806
(3388,15010) epoch loss : 0.000806
Epoch 3389, lr 1e-05

(3389,15010) 0 step loss : 0.000806
(3389,15010) epoch loss : 0.000806
Epoch 3390, lr 1e-05

(3390,15010) 0 step loss : 0.000806
(3390,15010) epoch loss : 0.000806
Epoch 3391, lr 1e-05

(3391,15010) 0 step loss : 0.000806
(3391,15010) epoch loss : 0.000806
Epoch 3392, lr 1e-05

(3392,15010) 0 step loss : 0.000806
(3392,15010) epoch loss : 0.000806
Epoch 3393, lr 1e-05

(3393,15010) 0 step loss : 0.000806
(3393,15010) epoch loss : 0.000806
Epoch 3394, lr 1e-05

(3394,15010) 0 step loss : 0.000806
(3394,15010) epoch loss : 0.000806
Epoch 3395, lr 1e-05

(3395,15010) 0 step loss : 0.000806
(3395,15010) epoch loss : 0.000806
Epoch 3396, lr 1e-05

(3396,15010) 0 step loss : 0.000806
(3396,15010) epoch loss : 0.000806
Epoch 3397, lr 1e-05

(3397,15010) 0 step loss : 0.000806
(3397,15010) epoch loss : 0.000806
Epoch 3398, lr 1e-05

(3398,15010) 0 step loss : 0.000806
(3398,15010) epoch loss : 0.000806
Epoch 3399, lr 1e-05

(3399,15010) 0 step loss : 0.000806
(3399,15010) epoch loss : 0.000806
Epoch 3400, lr 1e-05

(3400,15010) 0 step loss : 0.000806
(3400,15010) epoch loss : 0.000806
Epoch 3401, lr 1e-05

(3401,15010) 0 step loss : 0.000806
(3401,15010) epoch loss : 0.000806
Epoch 3402, lr 1e-05

(3402,15010) 0 step loss : 0.000806
(3402,15010) epoch loss : 0.000806
Epoch 3403, lr 1e-05

(3403,15010) 0 step loss : 0.000806
(3403,15010) epoch loss : 0.000806
Epoch 3404, lr 1e-05

(3404,15010) 0 step loss : 0.000806
(3404,15010) epoch loss : 0.000806
Epoch 3405, lr 1e-05

(3405,15010) 0 step loss : 0.000806
(3405,15010) epoch loss : 0.000806
Epoch 3406, lr 1e-05

(3406,15010) 0 step loss : 0.000806
(3406,15010) epoch loss : 0.000806
Epoch 3407, lr 1e-05

(3407,15010) 0 step loss : 0.000806
(3407,15010) epoch loss : 0.000806
Epoch 3408, lr 1e-05

(3408,15010) 0 step loss : 0.000806
(3408,15010) epoch loss : 0.000806
Epoch 3409, lr 1e-05

(3409,15010) 0 step loss : 0.000806
(3409,15010) epoch loss : 0.000806
Epoch 3410, lr 1e-05

(3410,15010) 0 step loss : 0.000806
(3410,15010) epoch loss : 0.000806
Epoch 3411, lr 1e-05

(3411,15010) 0 step loss : 0.000806
(3411,15010) epoch loss : 0.000806
Epoch 3412, lr 1e-05

(3412,15010) 0 step loss : 0.000806
(3412,15010) epoch loss : 0.000806
Epoch 3413, lr 1e-05

(3413,15010) 0 step loss : 0.000806
(3413,15010) epoch loss : 0.000806
Epoch 3414, lr 1e-05

(3414,15010) 0 step loss : 0.000806
(3414,15010) epoch loss : 0.000806
Epoch 3415, lr 1e-05

(3415,15010) 0 step loss : 0.000806
(3415,15010) epoch loss : 0.000806
Epoch 3416, lr 1e-05

(3416,15010) 0 step loss : 0.000806
(3416,15010) epoch loss : 0.000806
Epoch 3417, lr 1e-05

(3417,15010) 0 step loss : 0.000806
(3417,15010) epoch loss : 0.000806
Epoch 3418, lr 1e-05

(3418,15010) 0 step loss : 0.000806
(3418,15010) epoch loss : 0.000806
Epoch 3419, lr 1e-05

(3419,15010) 0 step loss : 0.000806
(3419,15010) epoch loss : 0.000806
Epoch 3420, lr 1e-05

(3420,15010) 0 step loss : 0.000806
(3420,15010) epoch loss : 0.000806
Epoch 3421, lr 1e-05

(3421,15010) 0 step loss : 0.000805
(3421,15010) epoch loss : 0.000805
Epoch 3422, lr 1e-05

(3422,15010) 0 step loss : 0.000805
(3422,15010) epoch loss : 0.000805
Epoch 3423, lr 1e-05

(3423,15010) 0 step loss : 0.000805
(3423,15010) epoch loss : 0.000805
Epoch 3424, lr 1e-05

(3424,15010) 0 step loss : 0.000805
(3424,15010) epoch loss : 0.000805
Epoch 3425, lr 1e-05

(3425,15010) 0 step loss : 0.000805
(3425,15010) epoch loss : 0.000805
Epoch 3426, lr 1e-05

(3426,15010) 0 step loss : 0.000805
(3426,15010) epoch loss : 0.000805
Epoch 3427, lr 1e-05

(3427,15010) 0 step loss : 0.000805
(3427,15010) epoch loss : 0.000805
Epoch 3428, lr 1e-05

(3428,15010) 0 step loss : 0.000805
(3428,15010) epoch loss : 0.000805
Epoch 3429, lr 1e-05

(3429,15010) 0 step loss : 0.000805
(3429,15010) epoch loss : 0.000805
Epoch 3430, lr 1e-05

(3430,15010) 0 step loss : 0.000805
(3430,15010) epoch loss : 0.000805
Epoch 3431, lr 1e-05

(3431,15010) 0 step loss : 0.000805
(3431,15010) epoch loss : 0.000805
Epoch 3432, lr 1e-05

(3432,15010) 0 step loss : 0.000805
(3432,15010) epoch loss : 0.000805
Epoch 3433, lr 1e-05

(3433,15010) 0 step loss : 0.000805
(3433,15010) epoch loss : 0.000805
Epoch 3434, lr 1e-05

(3434,15010) 0 step loss : 0.000805
(3434,15010) epoch loss : 0.000805
Epoch 3435, lr 1e-05

(3435,15010) 0 step loss : 0.000805
(3435,15010) epoch loss : 0.000805
Epoch 3436, lr 1e-05

(3436,15010) 0 step loss : 0.000805
(3436,15010) epoch loss : 0.000805
Epoch 3437, lr 1e-05

(3437,15010) 0 step loss : 0.000805
(3437,15010) epoch loss : 0.000805
Epoch 3438, lr 1e-05

(3438,15010) 0 step loss : 0.000805
(3438,15010) epoch loss : 0.000805
Epoch 3439, lr 1e-05

(3439,15010) 0 step loss : 0.000805
(3439,15010) epoch loss : 0.000805
Epoch 3440, lr 1e-05

(3440,15010) 0 step loss : 0.000805
(3440,15010) epoch loss : 0.000805
Epoch 3441, lr 1e-05

(3441,15010) 0 step loss : 0.000805
(3441,15010) epoch loss : 0.000805
Epoch 3442, lr 1e-05

(3442,15010) 0 step loss : 0.000805
(3442,15010) epoch loss : 0.000805
Epoch 3443, lr 1e-05

(3443,15010) 0 step loss : 0.000805
(3443,15010) epoch loss : 0.000805
Epoch 3444, lr 1e-05

(3444,15010) 0 step loss : 0.000805
(3444,15010) epoch loss : 0.000805
Epoch 3445, lr 1e-05

(3445,15010) 0 step loss : 0.000805
(3445,15010) epoch loss : 0.000805
Epoch 3446, lr 1e-05

(3446,15010) 0 step loss : 0.000805
(3446,15010) epoch loss : 0.000805
Epoch 3447, lr 1e-05

(3447,15010) 0 step loss : 0.000805
(3447,15010) epoch loss : 0.000805
Epoch 3448, lr 1e-05

(3448,15010) 0 step loss : 0.000805
(3448,15010) epoch loss : 0.000805
Epoch 3449, lr 1e-05

(3449,15010) 0 step loss : 0.000805
(3449,15010) epoch loss : 0.000805
Epoch 3450, lr 1e-05

(3450,15010) 0 step loss : 0.000805
(3450,15010) epoch loss : 0.000805
Epoch 3451, lr 1e-05

(3451,15010) 0 step loss : 0.000805
(3451,15010) epoch loss : 0.000805
Epoch 3452, lr 1e-05

(3452,15010) 0 step loss : 0.000805
(3452,15010) epoch loss : 0.000805
Epoch 3453, lr 1e-05

(3453,15010) 0 step loss : 0.000805
(3453,15010) epoch loss : 0.000805
Epoch 3454, lr 1e-05

(3454,15010) 0 step loss : 0.000805
(3454,15010) epoch loss : 0.000805
Epoch 3455, lr 1e-05

(3455,15010) 0 step loss : 0.000805
(3455,15010) epoch loss : 0.000805
Epoch 3456, lr 1e-05

(3456,15010) 0 step loss : 0.000805
(3456,15010) epoch loss : 0.000805
Epoch 3457, lr 1e-05

(3457,15010) 0 step loss : 0.000805
(3457,15010) epoch loss : 0.000805
Epoch 3458, lr 1e-05

(3458,15010) 0 step loss : 0.000805
(3458,15010) epoch loss : 0.000805
Epoch 3459, lr 1e-05

(3459,15010) 0 step loss : 0.000805
(3459,15010) epoch loss : 0.000805
Epoch 3460, lr 1e-05

(3460,15010) 0 step loss : 0.000805
(3460,15010) epoch loss : 0.000805
Epoch 3461, lr 1e-05

(3461,15010) 0 step loss : 0.000805
(3461,15010) epoch loss : 0.000805
Epoch 3462, lr 1e-05

(3462,15010) 0 step loss : 0.000805
(3462,15010) epoch loss : 0.000805
Epoch 3463, lr 1e-05

(3463,15010) 0 step loss : 0.000805
(3463,15010) epoch loss : 0.000805
Epoch 3464, lr 1e-05

(3464,15010) 0 step loss : 0.000805
(3464,15010) epoch loss : 0.000805
Epoch 3465, lr 1e-05

(3465,15010) 0 step loss : 0.000805
(3465,15010) epoch loss : 0.000805
Epoch 3466, lr 1e-05

(3466,15010) 0 step loss : 0.000805
(3466,15010) epoch loss : 0.000805
Epoch 3467, lr 1e-05

(3467,15010) 0 step loss : 0.000805
(3467,15010) epoch loss : 0.000805
Epoch 3468, lr 1e-05

(3468,15010) 0 step loss : 0.000805
(3468,15010) epoch loss : 0.000805
Epoch 3469, lr 1e-05

(3469,15010) 0 step loss : 0.000805
(3469,15010) epoch loss : 0.000805
Epoch 3470, lr 1e-05

(3470,15010) 0 step loss : 0.000805
(3470,15010) epoch loss : 0.000805
Epoch 3471, lr 1e-05

(3471,15010) 0 step loss : 0.000805
(3471,15010) epoch loss : 0.000805
Epoch 3472, lr 1e-05

(3472,15010) 0 step loss : 0.000805
(3472,15010) epoch loss : 0.000805
Epoch 3473, lr 1e-05

(3473,15010) 0 step loss : 0.000805
(3473,15010) epoch loss : 0.000805
Epoch 3474, lr 1e-05

(3474,15010) 0 step loss : 0.000805
(3474,15010) epoch loss : 0.000805
Epoch 3475, lr 1e-05

(3475,15010) 0 step loss : 0.000805
(3475,15010) epoch loss : 0.000805
Epoch 3476, lr 1e-05

(3476,15010) 0 step loss : 0.000805
(3476,15010) epoch loss : 0.000805
Epoch 3477, lr 1e-05

(3477,15010) 0 step loss : 0.000805
(3477,15010) epoch loss : 0.000805
Epoch 3478, lr 1e-05

(3478,15010) 0 step loss : 0.000805
(3478,15010) epoch loss : 0.000805
Epoch 3479, lr 1e-05

(3479,15010) 0 step loss : 0.000805
(3479,15010) epoch loss : 0.000805
Epoch 3480, lr 1e-05

(3480,15010) 0 step loss : 0.000805
(3480,15010) epoch loss : 0.000805
Epoch 3481, lr 1e-05

(3481,15010) 0 step loss : 0.000805
(3481,15010) epoch loss : 0.000805
Epoch 3482, lr 1e-05

(3482,15010) 0 step loss : 0.000805
(3482,15010) epoch loss : 0.000805
Epoch 3483, lr 1e-05

(3483,15010) 0 step loss : 0.000805
(3483,15010) epoch loss : 0.000805
Epoch 3484, lr 1e-05

(3484,15010) 0 step loss : 0.000805
(3484,15010) epoch loss : 0.000805
Epoch 3485, lr 1e-05

(3485,15010) 0 step loss : 0.000805
(3485,15010) epoch loss : 0.000805
Epoch 3486, lr 1e-05

(3486,15010) 0 step loss : 0.000805
(3486,15010) epoch loss : 0.000805
Epoch 3487, lr 1e-05

(3487,15010) 0 step loss : 0.000805
(3487,15010) epoch loss : 0.000805
Epoch 3488, lr 1e-05

(3488,15010) 0 step loss : 0.000805
(3488,15010) epoch loss : 0.000805
Epoch 3489, lr 1e-05

(3489,15010) 0 step loss : 0.000805
(3489,15010) epoch loss : 0.000805
Epoch 3490, lr 1e-05

(3490,15010) 0 step loss : 0.000804
(3490,15010) epoch loss : 0.000804
Epoch 3491, lr 1e-05

(3491,15010) 0 step loss : 0.000804
(3491,15010) epoch loss : 0.000804
Epoch 3492, lr 1e-05

(3492,15010) 0 step loss : 0.000804
(3492,15010) epoch loss : 0.000804
Epoch 3493, lr 1e-05

(3493,15010) 0 step loss : 0.000804
(3493,15010) epoch loss : 0.000804
Epoch 3494, lr 1e-05

(3494,15010) 0 step loss : 0.000804
(3494,15010) epoch loss : 0.000804
Epoch 3495, lr 1e-05

(3495,15010) 0 step loss : 0.000804
(3495,15010) epoch loss : 0.000804
Epoch 3496, lr 1e-05

(3496,15010) 0 step loss : 0.000804
(3496,15010) epoch loss : 0.000804
Epoch 3497, lr 1e-05

(3497,15010) 0 step loss : 0.000804
(3497,15010) epoch loss : 0.000804
Epoch 3498, lr 1e-05

(3498,15010) 0 step loss : 0.000804
(3498,15010) epoch loss : 0.000804
Epoch 3499, lr 1e-05

(3499,15010) 0 step loss : 0.000804
(3499,15010) epoch loss : 0.000804
Epoch 3500, lr 1e-05

(3500,15010) 0 step loss : 0.000804
(3500,15010) epoch loss : 0.000804
Epoch 3501, lr 1e-05

(3501,15010) 0 step loss : 0.000804
(3501,15010) epoch loss : 0.000804
Epoch 3502, lr 1e-05

(3502,15010) 0 step loss : 0.000804
(3502,15010) epoch loss : 0.000804
Epoch 3503, lr 1e-05

(3503,15010) 0 step loss : 0.000804
(3503,15010) epoch loss : 0.000804
Epoch 3504, lr 1e-05

(3504,15010) 0 step loss : 0.000804
(3504,15010) epoch loss : 0.000804
Epoch 3505, lr 1e-05

(3505,15010) 0 step loss : 0.000804
(3505,15010) epoch loss : 0.000804
Epoch 3506, lr 1e-05

(3506,15010) 0 step loss : 0.000804
(3506,15010) epoch loss : 0.000804
Epoch 3507, lr 1e-05

(3507,15010) 0 step loss : 0.000804
(3507,15010) epoch loss : 0.000804
Epoch 3508, lr 1e-05

(3508,15010) 0 step loss : 0.000804
(3508,15010) epoch loss : 0.000804
Epoch 3509, lr 1e-05

(3509,15010) 0 step loss : 0.000804
(3509,15010) epoch loss : 0.000804
Epoch 3510, lr 1e-05

(3510,15010) 0 step loss : 0.000804
(3510,15010) epoch loss : 0.000804
Epoch 3511, lr 1e-05

(3511,15010) 0 step loss : 0.000804
(3511,15010) epoch loss : 0.000804
Epoch 3512, lr 1e-05

(3512,15010) 0 step loss : 0.000804
(3512,15010) epoch loss : 0.000804
Epoch 3513, lr 1e-05

(3513,15010) 0 step loss : 0.000804
(3513,15010) epoch loss : 0.000804
Epoch 3514, lr 1e-05

(3514,15010) 0 step loss : 0.000804
(3514,15010) epoch loss : 0.000804
Epoch 3515, lr 1e-05

(3515,15010) 0 step loss : 0.000804
(3515,15010) epoch loss : 0.000804
Epoch 3516, lr 1e-05

(3516,15010) 0 step loss : 0.000804
(3516,15010) epoch loss : 0.000804
Epoch 3517, lr 1e-05

(3517,15010) 0 step loss : 0.000804
(3517,15010) epoch loss : 0.000804
Epoch 3518, lr 1e-05

(3518,15010) 0 step loss : 0.000804
(3518,15010) epoch loss : 0.000804
Epoch 3519, lr 1e-05

(3519,15010) 0 step loss : 0.000804
(3519,15010) epoch loss : 0.000804
Epoch 3520, lr 1e-05

(3520,15010) 0 step loss : 0.000804
(3520,15010) epoch loss : 0.000804
Epoch 3521, lr 1e-05

(3521,15010) 0 step loss : 0.000804
(3521,15010) epoch loss : 0.000804
Epoch 3522, lr 1e-05

(3522,15010) 0 step loss : 0.000804
(3522,15010) epoch loss : 0.000804
Epoch 3523, lr 1e-05

(3523,15010) 0 step loss : 0.000804
(3523,15010) epoch loss : 0.000804
Epoch 3524, lr 1e-05

(3524,15010) 0 step loss : 0.000804
(3524,15010) epoch loss : 0.000804
Epoch 3525, lr 1e-05

(3525,15010) 0 step loss : 0.000804
(3525,15010) epoch loss : 0.000804
Epoch 3526, lr 1e-05

(3526,15010) 0 step loss : 0.000804
(3526,15010) epoch loss : 0.000804
Epoch 3527, lr 1e-05

