Epoch 0, lr 0.0005
Epoch 174, lr 0.01

(174,420) 0 step loss : 0.000809
(174,420) epoch loss : 0.012940
Epoch 175, lr 0.01

(175,420) 0 step loss : 0.000803
(175,420) epoch loss : 0.012855
Epoch 176, lr 0.01

(176,420) 0 step loss : 0.000784
(176,420) epoch loss : 0.012551
Epoch 177, lr 0.01

(177,420) 0 step loss : 0.000779
(177,420) epoch loss : 0.012468
Epoch 178, lr 0.01

(178,420) 0 step loss : 0.000784
(178,420) epoch loss : 0.012543
Epoch 179, lr 0.01

(179,420) 0 step loss : 0.000809
(179,420) epoch loss : 0.012939
Epoch 180, lr 0.01

(180,420) 0 step loss : 0.000821
(180,420) epoch loss : 0.013132
Epoch 181, lr 0.01

(181,420) 0 step loss : 0.000814
(181,420) epoch loss : 0.013018
Epoch 182, lr 0.01

(182,420) 0 step loss : 0.000801
(182,420) epoch loss : 0.012819
Epoch 183, lr 0.01

(183,420) 0 step loss : 0.000783
(183,420) epoch loss : 0.012530
Epoch 184, lr 0.01

(184,420) 0 step loss : 0.000776
(184,420) epoch loss : 0.012420
Epoch 185, lr 0.01

(185,420) 0 step loss : 0.000762
(185,420) epoch loss : 0.012186
Epoch 186, lr 0.01

(186,420) 0 step loss : 0.000759
(186,420) epoch loss : 0.012150
Epoch 187, lr 0.01

(187,420) 0 step loss : 0.000749
(187,420) epoch loss : 0.011979
Epoch 188, lr 0.01

(188,420) 0 step loss : 0.000746
(188,420) epoch loss : 0.011940
Epoch 189, lr 0.01

(189,420) 0 step loss : 0.000741
(189,420) epoch loss : 0.011855
Epoch 190, lr 0.01

(190,420) 0 step loss : 0.000734
(190,420) epoch loss : 0.011746
Epoch 191, lr 0.01

(191,420) 0 step loss : 0.000730
(191,420) epoch loss : 0.011681
Epoch 192, lr 0.01

(192,420) 0 step loss : 0.000728
(192,420) epoch loss : 0.011644
Epoch 193, lr 0.01

(193,420) 0 step loss : 0.000718
(193,420) epoch loss : 0.011488
Epoch 194, lr 0.01

(194,420) 0 step loss : 0.000724
(194,420) epoch loss : 0.011584
Epoch 195, lr 0.01

(195,420) 0 step loss : 0.000744
(195,420) epoch loss : 0.011901
Epoch 196, lr 0.01

(196,420) 0 step loss : 0.000740
(196,420) epoch loss : 0.011839
Epoch 197, lr 0.01

(197,420) 0 step loss : 0.000736
(197,420) epoch loss : 0.011776
Epoch 198, lr 0.01

(198,420) 0 step loss : 0.000751
(198,420) epoch loss : 0.012011
Epoch 199, lr 0.01

(199,420) 0 step loss : 0.000747
(199,420) epoch loss : 0.011957
Epoch 200, lr 0.01

(200,420) 0 step loss : 0.000759
(200,420) epoch loss : 0.012146
Epoch 201, lr 0.01

(201,420) 0 step loss : 0.000803
(201,420) epoch loss : 0.012851
Epoch 202, lr 0.01

(202,420) 0 step loss : 0.000753
(202,420) epoch loss : 0.012047
Epoch 203, lr 0.01

(203,420) 0 step loss : 0.000748
(203,420) epoch loss : 0.011961
Epoch 204, lr 0.01

(204,420) 0 step loss : 0.000755
(204,420) epoch loss : 0.012083
Epoch 205, lr 0.01

(205,420) 0 step loss : 0.000738
(205,420) epoch loss : 0.011814
Epoch 206, lr 0.01

(206,420) 0 step loss : 0.000732
(206,420) epoch loss : 0.011706
Epoch 207, lr 0.01

(207,420) 0 step loss : 0.000728
(207,420) epoch loss : 0.011651
Epoch 208, lr 0.01

(208,420) 0 step loss : 0.000719
(208,420) epoch loss : 0.011499
Epoch 209, lr 0.01

(209,420) 0 step loss : 0.000709
(209,420) epoch loss : 0.011341
Epoch 210, lr 0.01

(210,420) 0 step loss : 0.000713
(210,420) epoch loss : 0.011404
Epoch 211, lr 0.01

(211,420) 0 step loss : 0.000706
(211,420) epoch loss : 0.011302
Epoch 212, lr 0.01

(212,420) 0 step loss : 0.000695
(212,420) epoch loss : 0.011120
Epoch 213, lr 0.01

(213,420) 0 step loss : 0.000685
(213,420) epoch loss : 0.010962
Epoch 214, lr 0.01

(214,420) 0 step loss : 0.000687
(214,420) epoch loss : 0.010990
Epoch 215, lr 0.01

(215,420) 0 step loss : 0.000678
(215,420) epoch loss : 0.010851
Epoch 216, lr 0.01

(216,420) 0 step loss : 0.000689
(216,420) epoch loss : 0.011029
Epoch 217, lr 0.01

(217,420) 0 step loss : 0.000710
(217,420) epoch loss : 0.011356
Epoch 218, lr 0.01

(218,420) 0 step loss : 0.000720
(218,420) epoch loss : 0.011524
Epoch 219, lr 0.01

(219,420) 0 step loss : 0.000673
(219,420) epoch loss : 0.010764
Epoch 220, lr 0.01

(220,420) 0 step loss : 0.000673
(220,420) epoch loss : 0.010760
Epoch 221, lr 0.01

(221,420) 0 step loss : 0.000674
(221,420) epoch loss : 0.010781
Epoch 222, lr 0.01

(222,420) 0 step loss : 0.000678
(222,420) epoch loss : 0.010844
Epoch 223, lr 0.01

(223,420) 0 step loss : 0.000674
(223,420) epoch loss : 0.010777
Epoch 224, lr 0.01

(224,420) 0 step loss : 0.000671
(224,420) epoch loss : 0.010731
Epoch 225, lr 0.01

(225,420) 0 step loss : 0.000657
(225,420) epoch loss : 0.010519
Epoch 226, lr 0.01

(226,420) 0 step loss : 0.000648
(226,420) epoch loss : 0.010368
Epoch 227, lr 0.01

(227,420) 0 step loss : 0.000655
(227,420) epoch loss : 0.010485
Epoch 228, lr 0.01

(228,420) 0 step loss : 0.000652
(228,420) epoch loss : 0.010434
Epoch 229, lr 0.01

(229,420) 0 step loss : 0.000647
(229,420) epoch loss : 0.010348
Epoch 230, lr 0.01

(230,420) 0 step loss : 0.000640
(230,420) epoch loss : 0.010246
Epoch 231, lr 0.01

(231,420) 0 step loss : 0.000632
(231,420) epoch loss : 0.010119
Epoch 232, lr 0.01

(232,420) 0 step loss : 0.000616
(232,420) epoch loss : 0.009863
Epoch 233, lr 0.01

(233,420) 0 step loss : 0.000614
(233,420) epoch loss : 0.009829
Epoch 234, lr 0.01

(234,420) 0 step loss : 0.000622
(234,420) epoch loss : 0.009959
Epoch 235, lr 0.01

(235,420) 0 step loss : 0.000623
(235,420) epoch loss : 0.009974
Epoch 236, lr 0.01

(236,420) 0 step loss : 0.000632
(236,420) epoch loss : 0.010105
Epoch 237, lr 0.01

(237,420) 0 step loss : 0.000642
(237,420) epoch loss : 0.010274
Epoch 238, lr 0.01

(238,420) 0 step loss : 0.000627
(238,420) epoch loss : 0.010037
Epoch 239, lr 0.01

(239,420) 0 step loss : 0.000621
(239,420) epoch loss : 0.009932
Epoch 240, lr 0.01

(240,420) 0 step loss : 0.000626
(240,420) epoch loss : 0.010015
Epoch 241, lr 0.01

(241,420) 0 step loss : 0.000618
(241,420) epoch loss : 0.009889
Epoch 242, lr 0.01

(242,420) 0 step loss : 0.000636
(242,420) epoch loss : 0.010173
Epoch 243, lr 0.01

(243,420) 0 step loss : 0.000664
(243,420) epoch loss : 0.010620
Epoch 244, lr 0.01

(244,420) 0 step loss : 0.000732
(244,420) epoch loss : 0.011715
Epoch 245, lr 0.01

(245,420) 0 step loss : 0.000710
(245,420) epoch loss : 0.011356
Epoch 246, lr 0.01

(246,420) 0 step loss : 0.000697
(246,420) epoch loss : 0.011151
Epoch 247, lr 0.01

(247,420) 0 step loss : 0.000682
(247,420) epoch loss : 0.010913
Epoch 248, lr 0.01

(248,420) 0 step loss : 0.000686
(248,420) epoch loss : 0.010971
Epoch 249, lr 0.01

(249,420) 0 step loss : 0.000676
(249,420) epoch loss : 0.010812
Epoch 250, lr 0.01

(250,420) 0 step loss : 0.000705
(250,420) epoch loss : 0.011286
Epoch 251, lr 0.01

(251,420) 0 step loss : 0.000681
(251,420) epoch loss : 0.010890
Epoch 252, lr 0.01

(252,420) 0 step loss : 0.000670
(252,420) epoch loss : 0.010714
Epoch 253, lr 0.01

(253,420) 0 step loss : 0.000659
(253,420) epoch loss : 0.010542
Epoch 254, lr 0.01

(254,420) 0 step loss : 0.000633
(254,420) epoch loss : 0.010124
Epoch 255, lr 0.01

(255,420) 0 step loss : 0.000627
(255,420) epoch loss : 0.010036
Epoch 256, lr 0.01

(256,420) 0 step loss : 0.000621
(256,420) epoch loss : 0.009934
Epoch 257, lr 0.01

(257,420) 0 step loss : 0.000619
(257,420) epoch loss : 0.009902
Epoch 258, lr 0.01

(258,420) 0 step loss : 0.000603
(258,420) epoch loss : 0.009650
Epoch 259, lr 0.01

(259,420) 0 step loss : 0.000593
(259,420) epoch loss : 0.009492
Epoch 260, lr 0.01

(260,420) 0 step loss : 0.000589
(260,420) epoch loss : 0.009419
Epoch 261, lr 0.01

(261,420) 0 step loss : 0.000581
(261,420) epoch loss : 0.009302
Epoch 262, lr 0.01

(262,420) 0 step loss : 0.000575
(262,420) epoch loss : 0.009194
Epoch 263, lr 0.01

(263,420) 0 step loss : 0.000568
(263,420) epoch loss : 0.009089
Epoch 264, lr 0.01

(264,420) 0 step loss : 0.000567
(264,420) epoch loss : 0.009065
Epoch 265, lr 0.01

(265,420) 0 step loss : 0.000575
(265,420) epoch loss : 0.009204
Epoch 266, lr 0.01

(266,420) 0 step loss : 0.000588
(266,420) epoch loss : 0.009408
Epoch 267, lr 0.01

(267,420) 0 step loss : 0.000583
(267,420) epoch loss : 0.009325
Epoch 268, lr 0.01

(268,420) 0 step loss : 0.000607
(268,420) epoch loss : 0.009707
Epoch 269, lr 0.01

(269,420) 0 step loss : 0.000604
(269,420) epoch loss : 0.009660
Epoch 270, lr 0.01

(270,420) 0 step loss : 0.000579
(270,420) epoch loss : 0.009267
Epoch 271, lr 0.01

(271,420) 0 step loss : 0.000581
(271,420) epoch loss : 0.009291
Epoch 272, lr 0.01

(272,420) 0 step loss : 0.000576
(272,420) epoch loss : 0.009219
Epoch 273, lr 0.01

(273,420) 0 step loss : 0.000568
(273,420) epoch loss : 0.009092
Epoch 274, lr 0.01

(274,420) 0 step loss : 0.000567
(274,420) epoch loss : 0.009077
Epoch 275, lr 0.01

(275,420) 0 step loss : 0.000558
(275,420) epoch loss : 0.008929
Epoch 276, lr 0.01

(276,420) 0 step loss : 0.000548
(276,420) epoch loss : 0.008771
Epoch 277, lr 0.01

(277,420) 0 step loss : 0.000543
(277,420) epoch loss : 0.008682
Epoch 278, lr 0.01

(278,420) 0 step loss : 0.000545
(278,420) epoch loss : 0.008723
Epoch 279, lr 0.01

(279,420) 0 step loss : 0.000542
(279,420) epoch loss : 0.008670
Epoch 280, lr 0.01

(280,420) 0 step loss : 0.000531
(280,420) epoch loss : 0.008503
Epoch 281, lr 0.01

(281,420) 0 step loss : 0.000550
(281,420) epoch loss : 0.008795
Epoch 282, lr 0.01

(282,420) 0 step loss : 0.000561
(282,420) epoch loss : 0.008974
Epoch 283, lr 0.01

(283,420) 0 step loss : 0.000568
(283,420) epoch loss : 0.009087
Epoch 284, lr 0.01

(284,420) 0 step loss : 0.000540
(284,420) epoch loss : 0.008633
Epoch 285, lr 0.01

(285,420) 0 step loss : 0.000574
(285,420) epoch loss : 0.009177
Epoch 286, lr 0.01

(286,420) 0 step loss : 0.000607
(286,420) epoch loss : 0.009718
Epoch 287, lr 0.01

(287,420) 0 step loss : 0.000604
(287,420) epoch loss : 0.009667
Epoch 288, lr 0.01

(288,420) 0 step loss : 0.000594
(288,420) epoch loss : 0.009512
Epoch 289, lr 0.01

(289,420) 0 step loss : 0.000576
(289,420) epoch loss : 0.009208
Epoch 290, lr 0.01

(290,420) 0 step loss : 0.000564
(290,420) epoch loss : 0.009018
Epoch 291, lr 0.01

(291,420) 0 step loss : 0.000558
(291,420) epoch loss : 0.008924
Epoch 292, lr 0.01

(292,420) 0 step loss : 0.000552
(292,420) epoch loss : 0.008838
Epoch 293, lr 0.01

(293,420) 0 step loss : 0.000541
(293,420) epoch loss : 0.008661
Epoch 294, lr 0.01

(294,420) 0 step loss : 0.000545
(294,420) epoch loss : 0.008713
Epoch 295, lr 0.01

(295,420) 0 step loss : 0.000535
(295,420) epoch loss : 0.008557
Epoch 296, lr 0.01

(296,420) 0 step loss : 0.000530
(296,420) epoch loss : 0.008487
Epoch 297, lr 0.01

(297,420) 0 step loss : 0.000549
(297,420) epoch loss : 0.008787
Epoch 298, lr 0.01

(298,420) 0 step loss : 0.000560
(298,420) epoch loss : 0.008965
Epoch 299, lr 0.01

(299,420) 0 step loss : 0.000546
(299,420) epoch loss : 0.008731
Epoch 300, lr 0.01

(300,420) 0 step loss : 0.000548
(300,420) epoch loss : 0.008772
Epoch 301, lr 0.01

(301,420) 0 step loss : 0.000573
(301,420) epoch loss : 0.009171
Epoch 302, lr 0.01

(302,420) 0 step loss : 0.000580
(302,420) epoch loss : 0.009282
Epoch 303, lr 0.01

(303,420) 0 step loss : 0.000628
(303,420) epoch loss : 0.010047
Epoch 304, lr 0.01

(304,420) 0 step loss : 0.000627
(304,420) epoch loss : 0.010026
Epoch 305, lr 0.01

(305,420) 0 step loss : 0.000581
(305,420) epoch loss : 0.009297
Epoch 306, lr 0.01

(306,420) 0 step loss : 0.000587
(306,420) epoch loss : 0.009398
Epoch 307, lr 0.01

(307,420) 0 step loss : 0.000574
(307,420) epoch loss : 0.009182
Epoch 308, lr 0.01

(308,420) 0 step loss : 0.000558
(308,420) epoch loss : 0.008926
Epoch 309, lr 0.01

(309,420) 0 step loss : 0.000563
(309,420) epoch loss : 0.009004
Epoch 310, lr 0.01

(310,420) 0 step loss : 0.000571
(310,420) epoch loss : 0.009128
Epoch 311, lr 0.01

(311,420) 0 step loss : 0.000653
(311,420) epoch loss : 0.010456
Epoch 312, lr 0.01

(312,420) 0 step loss : 0.000625
(312,420) epoch loss : 0.009994
Epoch 313, lr 0.01

(313,420) 0 step loss : 0.000596
(313,420) epoch loss : 0.009535
Epoch 314, lr 0.01

(314,420) 0 step loss : 0.000586
(314,420) epoch loss : 0.009371
Epoch 315, lr 0.01

(315,420) 0 step loss : 0.000584
(315,420) epoch loss : 0.009337
Epoch 316, lr 0.01

(316,420) 0 step loss : 0.000566
(316,420) epoch loss : 0.009055
Epoch 317, lr 0.01

(317,420) 0 step loss : 0.000566
(317,420) epoch loss : 0.009055
Epoch 318, lr 0.01

(318,420) 0 step loss : 0.000549
(318,420) epoch loss : 0.008787
Epoch 319, lr 0.01

(319,420) 0 step loss : 0.000548
(319,420) epoch loss : 0.008766
Epoch 320, lr 0.01

(320,420) 0 step loss : 0.000544
(320,420) epoch loss : 0.008705
Epoch 321, lr 0.01

(321,420) 0 step loss : 0.000542
(321,420) epoch loss : 0.008670
Epoch 322, lr 0.01

(322,420) 0 step loss : 0.000541
(322,420) epoch loss : 0.008655
Epoch 323, lr 0.01

(323,420) 0 step loss : 0.000530
(323,420) epoch loss : 0.008474
Epoch 324, lr 0.01

(324,420) 0 step loss : 0.000520
(324,420) epoch loss : 0.008318
Epoch 325, lr 0.01

(325,420) 0 step loss : 0.000513
(325,420) epoch loss : 0.008211
Epoch 326, lr 0.01

(326,420) 0 step loss : 0.000505
(326,420) epoch loss : 0.008073
Epoch 327, lr 0.01

(327,420) 0 step loss : 0.000498
(327,420) epoch loss : 0.007972
Epoch 328, lr 0.01

(328,420) 0 step loss : 0.000493
(328,420) epoch loss : 0.007891
Epoch 329, lr 0.01

(329,420) 0 step loss : 0.000482
(329,420) epoch loss : 0.007720
Epoch 330, lr 0.01

(330,420) 0 step loss : 0.000475
(330,420) epoch loss : 0.007602
Epoch 331, lr 0.01

(331,420) 0 step loss : 0.000470
(331,420) epoch loss : 0.007513
Epoch 332, lr 0.01

(332,420) 0 step loss : 0.000466
(332,420) epoch loss : 0.007464
Epoch 333, lr 0.01

(333,420) 0 step loss : 0.000470
(333,420) epoch loss : 0.007523
Epoch 334, lr 0.01

(334,420) 0 step loss : 0.000497
(334,420) epoch loss : 0.007944
Epoch 335, lr 0.01

(335,420) 0 step loss : 0.000512
(335,420) epoch loss : 0.008198
Epoch 336, lr 0.01

(336,420) 0 step loss : 0.000480
(336,420) epoch loss : 0.007672
Epoch 337, lr 0.01

(337,420) 0 step loss : 0.000494
(337,420) epoch loss : 0.007905
Epoch 338, lr 0.01

(338,420) 0 step loss : 0.000483
(338,420) epoch loss : 0.007723
Epoch 339, lr 0.01

(339,420) 0 step loss : 0.000496
(339,420) epoch loss : 0.007931
Epoch 340, lr 0.001

(340,420) 0 step loss : 0.000503
(340,420) epoch loss : 0.008045
Epoch 341, lr 0.001

(341,420) 0 step loss : 0.000489
(341,420) epoch loss : 0.007827
Epoch 342, lr 0.001

(342,420) 0 step loss : 0.000464
(342,420) epoch loss : 0.007426
Epoch 343, lr 0.001

(343,420) 0 step loss : 0.000449
(343,420) epoch loss : 0.007183
Epoch 344, lr 0.001

(344,420) 0 step loss : 0.000449
(344,420) epoch loss : 0.007188
Epoch 345, lr 0.001

(345,420) 0 step loss : 0.000455
(345,420) epoch loss : 0.007287
Epoch 346, lr 0.001

(346,420) 0 step loss : 0.000455
(346,420) epoch loss : 0.007281
Epoch 347, lr 0.001

(347,420) 0 step loss : 0.000446
(347,420) epoch loss : 0.007133
Epoch 348, lr 0.001

(348,420) 0 step loss : 0.000436
(348,420) epoch loss : 0.006979
Epoch 349, lr 0.001

(349,420) 0 step loss : 0.000433
(349,420) epoch loss : 0.006934
Epoch 350, lr 0.001

(350,420) 0 step loss : 0.000436
(350,420) epoch loss : 0.006982
Epoch 351, lr 0.001

(351,420) 0 step loss : 0.000437
(351,420) epoch loss : 0.006992
Epoch 352, lr 0.001

(352,420) 0 step loss : 0.000432
(352,420) epoch loss : 0.006917
Epoch 353, lr 0.001

(353,420) 0 step loss : 0.000426
(353,420) epoch loss : 0.006818
Epoch 354, lr 0.001

(354,420) 0 step loss : 0.000422
(354,420) epoch loss : 0.006758
Epoch 355, lr 0.001

(355,420) 0 step loss : 0.000422
(355,420) epoch loss : 0.006757
Epoch 356, lr 0.001

(356,420) 0 step loss : 0.000423
(356,420) epoch loss : 0.006773
Epoch 357, lr 0.001

(357,420) 0 step loss : 0.000422
(357,420) epoch loss : 0.006754
Epoch 358, lr 0.001

(358,420) 0 step loss : 0.000418
(358,420) epoch loss : 0.006695
Epoch 359, lr 0.001

(359,420) 0 step loss : 0.000415
(359,420) epoch loss : 0.006636
Epoch 360, lr 0.001

(360,420) 0 step loss : 0.000413
(360,420) epoch loss : 0.006606
Epoch 361, lr 0.001

(361,420) 0 step loss : 0.000412
(361,420) epoch loss : 0.006598
Epoch 362, lr 0.001

(362,420) 0 step loss : 0.000411
(362,420) epoch loss : 0.006581
Epoch 363, lr 0.001

(363,420) 0 step loss : 0.000409
(363,420) epoch loss : 0.006550
Epoch 364, lr 0.001

(364,420) 0 step loss : 0.000408
(364,420) epoch loss : 0.006521
Epoch 365, lr 0.001

(365,420) 0 step loss : 0.000406
(365,420) epoch loss : 0.006497
Epoch 366, lr 0.001

(366,420) 0 step loss : 0.000405
(366,420) epoch loss : 0.006478
Epoch 367, lr 0.001

(367,420) 0 step loss : 0.000404
(367,420) epoch loss : 0.006460
Epoch 368, lr 0.001

(368,420) 0 step loss : 0.000402
(368,420) epoch loss : 0.006438
Epoch 369, lr 0.001

(369,420) 0 step loss : 0.000401
(369,420) epoch loss : 0.006413
Epoch 370, lr 0.001

(370,420) 0 step loss : 0.000400
(370,420) epoch loss : 0.006395
Epoch 371, lr 0.001

(371,420) 0 step loss : 0.000399
(371,420) epoch loss : 0.006378
Epoch 372, lr 0.001

(372,420) 0 step loss : 0.000397
(372,420) epoch loss : 0.006360
Epoch 373, lr 0.001

(373,420) 0 step loss : 0.000396
(373,420) epoch loss : 0.006341
Epoch 374, lr 0.001

(374,420) 0 step loss : 0.000395
(374,420) epoch loss : 0.006323
Epoch 375, lr 0.001

(375,420) 0 step loss : 0.000394
(375,420) epoch loss : 0.006305
Epoch 376, lr 0.001

(376,420) 0 step loss : 0.000393
(376,420) epoch loss : 0.006287
Epoch 377, lr 0.001

(377,420) 0 step loss : 0.000392
(377,420) epoch loss : 0.006269
Epoch 378, lr 0.001

(378,420) 0 step loss : 0.000391
(378,420) epoch loss : 0.006253
Epoch 379, lr 0.001

(379,420) 0 step loss : 0.000390
(379,420) epoch loss : 0.006238
Epoch 380, lr 0.001

(380,420) 0 step loss : 0.000389
(380,420) epoch loss : 0.006222
Epoch 381, lr 0.001

(381,420) 0 step loss : 0.000388
(381,420) epoch loss : 0.006207
Epoch 382, lr 0.001

(382,420) 0 step loss : 0.000387
(382,420) epoch loss : 0.006193
Epoch 383, lr 0.001

(383,420) 0 step loss : 0.000386
(383,420) epoch loss : 0.006178
Epoch 384, lr 0.001

(384,420) 0 step loss : 0.000385
(384,420) epoch loss : 0.006163
Epoch 385, lr 0.001

(385,420) 0 step loss : 0.000384
(385,420) epoch loss : 0.006150
Epoch 386, lr 0.001

(386,420) 0 step loss : 0.000383
(386,420) epoch loss : 0.006135
Epoch 387, lr 0.001

(387,420) 0 step loss : 0.000383
(387,420) epoch loss : 0.006122
Epoch 388, lr 0.001

(388,420) 0 step loss : 0.000382
(388,420) epoch loss : 0.006109
Epoch 389, lr 0.001

(389,420) 0 step loss : 0.000381
(389,420) epoch loss : 0.006096
Epoch 390, lr 0.001

(390,420) 0 step loss : 0.000380
(390,420) epoch loss : 0.006084
Epoch 391, lr 0.001

(391,420) 0 step loss : 0.000379
(391,420) epoch loss : 0.006071
Epoch 392, lr 0.001

(392,420) 0 step loss : 0.000379
(392,420) epoch loss : 0.006059
Epoch 393, lr 0.001

(393,420) 0 step loss : 0.000378
(393,420) epoch loss : 0.006047
Epoch 394, lr 0.001

(394,420) 0 step loss : 0.000377
(394,420) epoch loss : 0.006035
Epoch 395, lr 0.001

(395,420) 0 step loss : 0.000376
(395,420) epoch loss : 0.006023
Epoch 396, lr 0.001

(396,420) 0 step loss : 0.000376
(396,420) epoch loss : 0.006012
Epoch 397, lr 0.001

(397,420) 0 step loss : 0.000375
(397,420) epoch loss : 0.006001
Epoch 398, lr 0.001

(398,420) 0 step loss : 0.000374
(398,420) epoch loss : 0.005990
Epoch 399, lr 0.001

(399,420) 0 step loss : 0.000374
(399,420) epoch loss : 0.005980
Epoch 400, lr 0.0001

(400,420) 0 step loss : 0.000373
(400,420) epoch loss : 0.005969
Epoch 401, lr 0.0001

(401,420) 0 step loss : 0.000373
(401,420) epoch loss : 0.005968
Epoch 402, lr 0.0001

(402,420) 0 step loss : 0.000373
(402,420) epoch loss : 0.005966
Epoch 403, lr 0.0001

(403,420) 0 step loss : 0.000373
(403,420) epoch loss : 0.005965
Epoch 404, lr 0.0001

(404,420) 0 step loss : 0.000373
(404,420) epoch loss : 0.005963
Epoch 405, lr 0.0001

(405,420) 0 step loss : 0.000373
(405,420) epoch loss : 0.005962
Epoch 406, lr 0.0001

(406,420) 0 step loss : 0.000373
(406,420) epoch loss : 0.005961
Epoch 407, lr 0.0001

(407,420) 0 step loss : 0.000372
(407,420) epoch loss : 0.005959
Epoch 408, lr 0.0001

(408,420) 0 step loss : 0.000372
(408,420) epoch loss : 0.005958
Epoch 409, lr 0.0001

(409,420) 0 step loss : 0.000372
(409,420) epoch loss : 0.005957
Epoch 410, lr 0.0001

(410,420) 0 step loss : 0.000372
(410,420) epoch loss : 0.005955
Epoch 411, lr 0.0001

(411,420) 0 step loss : 0.000372
(411,420) epoch loss : 0.005954
Epoch 412, lr 0.0001

(412,420) 0 step loss : 0.000372
(412,420) epoch loss : 0.005953
Epoch 413, lr 0.0001

(413,420) 0 step loss : 0.000372
(413,420) epoch loss : 0.005952
Epoch 414, lr 0.0001

(414,420) 0 step loss : 0.000372
(414,420) epoch loss : 0.005950
Epoch 415, lr 0.0001

(415,420) 0 step loss : 0.000372
(415,420) epoch loss : 0.005949
Epoch 416, lr 0.0001

(416,420) 0 step loss : 0.000372
(416,420) epoch loss : 0.005948
Epoch 417, lr 0.0001

(417,420) 0 step loss : 0.000372
(417,420) epoch loss : 0.005947
Epoch 418, lr 0.0001

(418,420) 0 step loss : 0.000372
(418,420) epoch loss : 0.005945
Epoch 419, lr 0.0001

(419,420) 0 step loss : 0.000372
(419,420) epoch loss : 0.005944
